ship_name,upgrade_name,frequency
Imperial II-class Star Destroyer (120),Chimaera (4),39
Imperial II-class Star Destroyer (120),Expert Shield Tech (5),51
Imperial II-class Star Destroyer (120),Boarding Troopers (3),35
Imperial II-class Star Destroyer (120),Early Warning System (7),60
Imperial II-class Star Destroyer (120),Point Defense Ion Cannons (6),126
Imperial II-class Star Destroyer (120),Dual Turbolaser Turrets (4),9
Imperial II-class Star Destroyer (120),Entrapment Formation! (5),33
Imperial II-class Star Destroyer (120),Captain Brunson (9),13
Imperial II-class Star Destroyer (120),Electronic Countermeasures (7),158
Imperial II-class Star Destroyer (120),Captain Needa (2),45
Imperial II-class Star Destroyer (120),Flight Controllers (6),57
Imperial II-class Star Destroyer (120),Expanded Hangar Bay (5),23
Imperial II-class Star Destroyer (120),Ion Cannon Batteries (5),3
Imperial II-class Star Destroyer (120),Turbolaser Reroute Circuits (7),3
Imperial II-class Star Destroyer (120),Seventh Fleet Star Destroyer (5),18
Imperial II-class Star Destroyer (120),Spinal Armament (9),28
Imperial II-class Star Destroyer (120),Gunnery Team (7),87
Imperial II-class Star Destroyer (120),Reserve Hangar Deck (4),31
Imperial II-class Star Destroyer (120),XI7 Turbolasers (6),48
Imperial II-class Star Destroyer (120),Sovereign (4),20
Imperial II-class Star Destroyer (120),Admiral Ozzel (20),28
Imperial II-class Star Destroyer (120),Quad Battery Turrets (5),13
Imperial II-class Star Destroyer (120),Relentless (3),27
Imperial II-class Star Destroyer (120),Reeva Demesne (4),6
Imperial II-class Star Destroyer (120),Leading Shots (5),45
Imperial II-class Star Destroyer (120),Director Krennic (8),13
Imperial II-class Star Destroyer (120),Darth Vader (3),4
Imperial II-class Star Destroyer (120),Veteran Gunners (5),10
Imperial II-class Star Destroyer (120),Heavy Ion Emplacements (9),9
Imperial II-class Star Destroyer (120),SW-7 Ion Batteries (5),25
Imperial II-class Star Destroyer (120),Boosted Comms (4),20
Imperial II-class Star Destroyer (120),Emperor Palpatine (3),42
Imperial II-class Star Destroyer (120),XX-9 Turbolasers (2),2
Imperial II-class Star Destroyer (120),Flight Commander (3),1
Imperial II-class Star Destroyer (120),"All Fighters, Follow Me! (5)",6
Imperial II-class Star Destroyer (120),Quad Laser Turrets (5),15
Imperial II-class Star Destroyer (120),Reinforced Blast Doors (5),16
Imperial II-class Star Destroyer (120),Commander Vanto (7),12
Imperial II-class Star Destroyer (120),Reactive Gunnery (4),7
Imperial II-class Star Destroyer (120),Governor Pryce (6),22
Imperial II-class Star Destroyer (120),Phylon Q7 Tractor Beams (6),7
Imperial II-class Star Destroyer (120),Linked Turbolaser Towers (7),97
Imperial II-class Star Destroyer (120),Admiral Montferrat (5),4
Imperial II-class Star Destroyer (120),Local Fire Control (4),35
Imperial II-class Star Destroyer (120),Gunnery Chief Varnillian (6),7
Imperial II-class Star Destroyer (120),Admiral Chiraneau (10),1
Imperial II-class Star Destroyer (120),Flak Guns (3),23
Imperial II-class Star Destroyer (120),Agent Kallus (3),5
Imperial II-class Star Destroyer (120),Intel Officer (7),7
Imperial II-class Star Destroyer (120),Ruthless Strategists (4),1
Imperial II-class Star Destroyer (120),Heavy Fire Zone (2),4
Imperial II-class Star Destroyer (120),Weapons Battery Techs (4),4
Imperial II-class Star Destroyer (120),Hardened Bulkheads (5),6
Imperial II-class Star Destroyer (120),Overload Pulse (6),1
Imperial II-class Star Destroyer (120),H9 Turbolasers (8),1
Imperial II-class Star Destroyer (120),Proximity Mines (4),7
Imperial II-class Star Destroyer (120),Taskmaster Grint (5),3
Imperial II-class Star Destroyer (120),DBY-827 Heavy Turbolasers (3),4
Imperial II-class Star Destroyer (120),Quad Turbolaser Cannons (10),5
Imperial II-class Star Destroyer (120),Wullf Yularen (7),3
Imperial II-class Star Destroyer (120),Veteran Captain (2),1
Imperial II-class Star Destroyer (120),Sensor Team (5),2
Imperial II-class Star Destroyer (120),Advanced Projectors (6),2
Imperial II-class Star Destroyer (120),Fire-Control Team (2),1
Imperial II-class Star Destroyer (120),NK-7 Ion Cannons (6),1
Imperial II-class Star Destroyer (120),Avenger (5),2
Imperial II-class Star Destroyer (120),Hondo Ohnaka (2),2
Imperial II-class Star Destroyer (120),Heavy Turbolaser Turrets (4),2
Imperial II-class Star Destroyer (120),MS-1 Ion Cannon (2),1
Imperial II-class Star Destroyer (120),Commander Woldar (4),1
Imperial II-class Star Destroyer (120),Admiral Ozzel (2),1
Imperial II-class Star Destroyer (120),Wing Commander (6),2
Imperial II-class Star Destroyer (120),Enhanced Armament (10),2
Imperial II-class Star Destroyer (120),Skilled First Officer (1),3
Imperial II-class Star Destroyer (120),Devastator (10),1
Gozanti-class Cruisers (23),Suppressor (4),47
Gozanti-class Cruisers (23),Minister Tua (2),18
Gozanti-class Cruisers (23),Electronic Countermeasures (7),18
Gozanti-class Cruisers (23),Comms Net (2),399
Gozanti-class Cruisers (23),Darth Vader (4),188
Gozanti-class Cruisers (23),Parts Resupply (3),66
Gozanti-class Cruisers (23),Hondo Ohnaka (2),117
Gozanti-class Cruisers (23),Reserve Hangar Deck (4),120
Gozanti-class Cruisers (23),Munitions Resupply (3),28
Gozanti-class Cruisers (23),Repair Crews (3),36
Gozanti-class Cruisers (23),Commander Woldar (4),13
Gozanti-class Cruisers (23),Jamming Field (2),1
Gozanti-class Cruisers (23),Admiral Titus (2),22
Gozanti-class Cruisers (23),Iden Versio (6),1
Gozanti-class Cruisers (23),Bomber Command Center (8),21
Gozanti-class Cruisers (23),Vector (2),15
Gozanti-class Cruisers (23),Taskmaster Grint (5),2
Gozanti-class Cruisers (23),Boosted Comms (4),20
Gozanti-class Cruisers (23),Slicer Tools (7),15
Gozanti-class Cruisers (23),Phylon Q7 Tractor Beams (6),5
Gozanti-class Cruisers (23),Instructor Goran (7),1
Gozanti-class Cruisers (23),Veteran Captain (2),1
Gozanti-class Cruisers (23),Proximity Mines (4),15
Gozanti-class Cruisers (23),Emperor Palpatine (3),9
Gozanti-class Cruisers (23),Disposable Capacitors (3),7
Gozanti-class Cruisers (23),Director Isard (3),1
Gozanti-class Cruisers (23),Reeva Demesne (4),2
Gozanti-class Cruisers (23),Commander Gherant (2),2
Gozanti-class Cruisers (23),Expanded Hangar Bay (5),9
Gozanti-class Cruisers (23),Admiral Chiraneau (10),1
Gozanti-class Cruisers (23),Agent Kallus (3),1
Gozanti-class Cruisers (23),Quad Laser Turrets (5),1
Gozanti-class Cruisers (23),Flight Commander (3),1
Providence-class Carrier (102),Invincible (5),47
Providence-class Carrier (102),Rune Haako (4),45
Providence-class Carrier (102),Thermal Shields (5),72
Providence-class Carrier (102),Early Warning System (7),37
Providence-class Carrier (102),Reserve Hangar Deck (4),18
Providence-class Carrier (102),External Racks (4),52
Providence-class Carrier (102),Point Defense Ion Cannons (6),59
Providence-class Carrier (102),H9 Turbolasers (8),18
Providence-class Carrier (102),Intensify Firepower! (6),43
Providence-class Carrier (102),B2 Rocket Troopers (7),30
Providence-class Carrier (102),Assault Proton Torpedoes (4),10
Providence-class Carrier (102),XI7 Turbolasers (6),13
Providence-class Carrier (102),Electronic Countermeasures (7),9
Providence-class Carrier (102),Leading Shots (5),15
Providence-class Carrier (102),Expanded Hangar Bay (5),4
Providence-class Carrier (102),Flak Guns (3),4
Providence-class Carrier (102),DBY-827 Heavy Turbolasers (3),5
Providence-class Carrier (102),Tikkes (2),5
Providence-class Carrier (102),Heavy Turbolaser Turrets (4),3
Providence-class Carrier (102),Jedi Hostage (3),25
Providence-class Carrier (102),Rapid Launch Bays (6),1
Providence-class Carrier (102),Dual Turbolaser Turrets (4),2
Providence-class Carrier (102),Boosted Comms (4),15
Providence-class Carrier (102),Take Evasive Action! (6),4
Providence-class Carrier (102),Wat Tambor (9),9
Providence-class Carrier (102),Expanded Launchers (8),1
Providence-class Carrier (102),Shields to Maximum! (6),1
Providence-class Carrier (102),Entrapment Formation! (5),2
Providence-class Carrier (102),Quad Turbolaser Cannons (10),2
Providence-class Carrier (102),Linked Turbolaser Towers (7),17
Providence-class Carrier (102),Quad Battery Turrets (5),5
Providence-class Carrier (102),Shu Mai (4),6
Providence-class Carrier (102),Heavy Ion Emplacements (9),1
Providence-class Carrier (102),Invisible Hand (8),2
Providence-class Carrier (102),Flight Commander (3),2
Providence-class Carrier (102),Flechette Torpedoes (3),2
Providence-class Carrier (102),Asajj Ventress (2),1
Providence-class Carrier (102),Phylon Q7 Tractor Beams (6),1
Providence-class Carrier (102),Reinforced Blast Doors (5),7
Providence-class Carrier (102),Passel Argente (6),6
Providence-class Carrier (102),Swivel-Mount Batteries (8),2
Providence-class Carrier (102),Reactive Gunnery (4),2
Providence-class Carrier (102),Ordnance Pods (3),4
Providence-class Carrier (102),Intel Officer (7),2
Providence-class Carrier (102),TI-99 (4),1
Providence-class Carrier (102),Skilled First Officer (1),1
Providence-class Carrier (102),Lucid Voice (6),1
Providence-class Carrier (102),Flag Bridge (0),1
Providence-class Carrier (102),Advanced Projectors (6),1
Recusant-class Light Destroyer (85),Patriot Fist (6),134
Recusant-class Light Destroyer (85),Tikkes (2),54
Recusant-class Light Destroyer (85),Sensor Team (5),22
Recusant-class Light Destroyer (85),Reserve Hangar Deck (4),56
Recusant-class Light Destroyer (85),External Racks (4),35
Recusant-class Light Destroyer (85),Spinal Armament (9),9
Recusant-class Light Destroyer (85),Veteran Gunners (5),57
Recusant-class Light Destroyer (85),B2 Rocket Troopers (7),41
Recusant-class Light Destroyer (85),Assault Proton Torpedoes (4),91
Recusant-class Light Destroyer (85),Swivel-Mount Batteries (8),95
Recusant-class Light Destroyer (85),Nova Defiant (4),14
Recusant-class Light Destroyer (85),Shu Mai (4),57
Recusant-class Light Destroyer (85),Gunnery Team (7),13
Recusant-class Light Destroyer (85),Ordnance Experts (4),57
Recusant-class Light Destroyer (85),Assault Concussion Missiles (5),6
Recusant-class Light Destroyer (85),XI7 Turbolasers (6),16
Recusant-class Light Destroyer (85),Wat Tambor (9),3
Recusant-class Light Destroyer (85),Phylon Q7 Tractor Beams (6),6
Recusant-class Light Destroyer (85),Quad Turbolaser Cannons (10),6
Recusant-class Light Destroyer (85),Intel Officer (7),14
Recusant-class Light Destroyer (85),Dual Turbolaser Turrets (4),4
Recusant-class Light Destroyer (85),Rune Haako (4),14
Recusant-class Light Destroyer (85),Turbolaser Reroute Circuits (7),9
Recusant-class Light Destroyer (85),XX-9 Turbolasers (2),1
Recusant-class Light Destroyer (85),Linked Turbolaser Towers (7),17
Recusant-class Light Destroyer (85),Flag Bridge (0),2
Recusant-class Light Destroyer (85),Jedi Hostage (3),2
Recusant-class Light Destroyer (85),Quad Battery Turrets (5),1
Recusant-class Light Destroyer (85),Passel Argente (6),1
Recusant-class Light Destroyer (85),Asajj Ventress (2),2
Recusant-class Light Destroyer (85),T-series Tactical Droid (4),3
Recusant-class Light Destroyer (85),Boarding Troopers (3),4
Recusant-class Light Destroyer (85),Ordnance Pods (3),7
Recusant-class Light Destroyer (85),Gilded Aegis (5),2
Recusant-class Light Destroyer (85),H9 Turbolasers (8),1
Recusant-class Light Destroyer (85),Weapons Battery Techs (4),1
Recusant-class Light Destroyer (85),Flak Guns (3),1
Recusant-class Light Destroyer (85),Slaved Turrets (6),1
Gozanti-class Cruisers {CIS} (24),Tikkes (2),14
Gozanti-class Cruisers {CIS} (24),TI-99 (4),12
Gozanti-class Cruisers {CIS} (24),Hondo Ohnaka (2),23
Gozanti-class Cruisers {CIS} (24),Flight Controllers (6),28
Gozanti-class Cruisers {CIS} (24),Heavy Ion Emplacements (9),5
Gozanti-class Cruisers {CIS} (24),Flight Commander (3),2
Gozanti-class Cruisers {CIS} (24),Ordnance Experts (4),9
Gozanti-class Cruisers {CIS} (24),Asajj Ventress (2),1
Gozanti-class Cruisers {CIS} (24),Rune Haako (4),1
Gozanti-class Cruisers {CIS} (24),San Hill (3),3
Gozanti-class Cruisers {CIS} (24),MS-1 Ion Cannon (2),3
Gozanti-class Cruisers {CIS} (24),T-series Tactical Droid (4),1
Gozanti-class Cruisers {CIS} (24),Ruthless Strategists (4),3
Gozanti-class Cruisers {CIS} (24),High-Capacity Ion Turbines (6),1
Gozanti-class Cruisers {CIS} (24),Overload Pulse (6),2
Gozanti-class Cruisers {CIS} (24),Ion Cannon Batteries (5),2
Gozanti-class Cruisers {CIS} (24),Weapons Battery Techs (4),1
MC75 Armored Cruiser (99),Ahsoka Tano (2),2
MC75 Armored Cruiser (99),Flag Bridge (0),6
MC75 Armored Cruiser (99),Reinforced Blast Doors (5),11
MC75 Armored Cruiser (99),External Racks (4),33
MC75 Armored Cruiser (99),Point Defense Ion Cannons (6),33
MC75 Armored Cruiser (99),Intensify Firepower! (6),6
MC75 Armored Cruiser (99),Profundity (7),28
MC75 Armored Cruiser (99),Lando Calrissian (4),7
MC75 Armored Cruiser (99),Boarding Troopers (3),21
MC75 Armored Cruiser (99),Quad Battery Turrets (5),16
MC75 Armored Cruiser (99),Ezra Bridger (3),5
MC75 Armored Cruiser (99),Electronic Countermeasures (7),34
MC75 Armored Cruiser (99),Hondo Ohnaka (2),1
MC75 Armored Cruiser (99),Ordnance Experts (4),3
MC75 Armored Cruiser (99),Rapid Launch Bays (6),2
MC75 Armored Cruiser (99),Intel Officer (7),4
MC75 Armored Cruiser (99),Shriv Suurgav (4),2
MC75 Armored Cruiser (99),Expanded Launchers (8),3
MC75 Armored Cruiser (99),Leading Shots (5),7
MC75 Armored Cruiser (99),XI7 Turbolasers (6),7
MC75 Armored Cruiser (99),Walex Blissex (5),20
MC75 Armored Cruiser (99),Weapons Battery Techs (4),4
MC75 Armored Cruiser (99),Early Warning System (7),5
MC75 Armored Cruiser (99),Heavy Ion Emplacements (9),9
MC75 Armored Cruiser (99),Aspiration (3),11
MC75 Armored Cruiser (99),Dual Turbolaser Turrets (4),1
MC75 Armored Cruiser (99),Fire-Control Team (2),2
MC75 Armored Cruiser (99),Reserve Hangar Deck (4),2
MC75 Armored Cruiser (99),Assault Concussion Missiles (5),3
MC75 Armored Cruiser (99),Ruthless Strategists (4),2
MC75 Armored Cruiser (99),Ordnance Pods (3),9
MC75 Armored Cruiser (99),NK-7 Ion Cannons (6),1
MC75 Armored Cruiser (99),H9 Turbolasers (8),8
MC75 Armored Cruiser (99),Local Fire Control (4),4
MC75 Armored Cruiser (99),Flak Guns (3),3
MC75 Armored Cruiser (99),Reactive Gunnery (4),1
MC75 Armored Cruiser (99),Heavy Turbolaser Turrets (4),1
MC75 Armored Cruiser (99),General Dodonna (20),5
MC75 Armored Cruiser (99),Damage Control Officer (3),2
MC75 Armored Cruiser (99),Caitken and Shollan (6),11
MC75 Armored Cruiser (99),Overload Pulse (6),1
MC75 Armored Cruiser (99),Linked Turbolaser Towers (7),5
MC75 Armored Cruiser (99),XX-9 Turbolasers (2),5
MC75 Armored Cruiser (99),Major Derlin (7),2
MC75 Armored Cruiser (99),Spinal Armament (9),1
MC75 Armored Cruiser (99),General Draven (20),1
MC75 Armored Cruiser (99),Mon Calamari Exodus Fleet (5),3
MC75 Armored Cruiser (99),Expert Shield Tech (5),1
MC75 Armored Cruiser (99),Proximity Mines (4),1
MC75 Armored Cruiser (99),Hardened Bulkheads (5),1
MC75 Armored Cruiser (99),Raymus Antilles (7),2
MC75 Armored Cruiser (99),Advanced Projectors (6),1
MC75 Armored Cruiser (99),Assault Proton Torpedoes (4),1
MC75 Armored Cruiser (99),Flight Controllers (6),2
MC75 Armored Cruiser (99),Boosted Comms (4),2
MC75 Armored Cruiser (99),Flight Commander (3),1
MC75 Armored Cruiser (99),SW-7 Ion Batteries (5),1
MC75 Armored Cruiser (99),Toryn Farr (7),1
CR90 Corvette B (39),Hondo Ohnaka (2),17
CR90 Corvette B (39),Overload Pulse (6),10
CR90 Corvette B (39),Tantive IV (3),14
CR90 Corvette B (39),Projection Experts (6),15
CR90 Corvette B (39),Toryn Farr (7),1
CR90 Corvette B (39),Major Derlin (7),4
CR90 Corvette B (39),Electronic Countermeasures (7),4
CR90 Corvette B (39),Point Defense Ion Cannons (6),2
CR90 Corvette B (39),Liberator (2),2
CR90 Corvette B (39),"All Fighters, Follow Me! (5)",1
CR90 Corvette B (39),Ezra Bridger (3),8
CR90 Corvette B (39),Engine Techs (8),6
CR90 Corvette B (39),SW-7 Ion Batteries (5),8
CR90 Corvette B (39),Chart Officer (2),1
CR90 Corvette B (39),Dodonna's Pride (4),13
CR90 Corvette B (39),Ahsoka Tano (2),5
CR90 Corvette B (39),Redundant Shields (8),1
CR90 Corvette B (39),Jaina's Light (5),19
CR90 Corvette B (39),Heavy Ion Emplacements (9),3
CR90 Corvette B (39),Entrapment Formation! (5),1
CR90 Corvette B (39),MS-1 Ion Cannon (2),3
CR90 Corvette B (39),Captain Rex (5),4
CR90 Corvette B (39),Ion Cannon Batteries (5),6
CR90 Corvette B (39),Raymus Antilles (7),4
CR90 Corvette B (39),High-Capacity Ion Turbines (6),1
CR90 Corvette B (39),Fighter Coordination Team (3),1
CR90 Corvette B (39),Sabine Wren (4),1
CR90 Corvette B (39),Reinforced Blast Doors (5),3
CR90 Corvette B (39),Medical Team (1),2
CR90 Corvette B (39),General Dodonna (20),2
CR90 Corvette B (39),Adar Tallon (10),1
GR-75 Medium Transports (18),Leia Organa (3),21
GR-75 Medium Transports (18),Comms Net (2),190
GR-75 Medium Transports (18),Ezra Bridger (3),28
GR-75 Medium Transports (18),Hondo Ohnaka (2),49
GR-75 Medium Transports (18),Toryn Farr (7),102
GR-75 Medium Transports (18),Boosted Comms (4),98
GR-75 Medium Transports (18),Slicer Tools (7),28
GR-75 Medium Transports (18),Bright Hope (2),147
GR-75 Medium Transports (18),Munitions Resupply (3),27
GR-75 Medium Transports (18),Parts Resupply (3),74
GR-75 Medium Transports (18),Ahsoka Tano (2),78
GR-75 Medium Transports (18),Quantum Storm (1),25
GR-75 Medium Transports (18),Lando Calrissian (4),1
GR-75 Medium Transports (18),Adar Tallon (10),63
GR-75 Medium Transports (18),Wedge Antilles (4),12
GR-75 Medium Transports (18),Bomber Command Center (8),74
GR-75 Medium Transports (18),Reserve Hangar Deck (4),24
GR-75 Medium Transports (18),Jamming Field (2),4
GR-75 Medium Transports (18),Sabine Wren (4),6
GR-75 Medium Transports (18),Proximity Mines (4),8
GR-75 Medium Transports (18),GR-75 Medium Transports (18),2
GR-75 Medium Transports (18),Repair Crews (3),9
GR-75 Medium Transports (18),Expanded Hangar Bay (5),12
GR-75 Medium Transports (18),Major Derlin (7),2
GR-75 Medium Transports (18),Raymus Antilles (7),2
GR-75 Medium Transports (18),Rapid Launch Bays (6),2
Imperial Star Destroyer Kuat Refit (112),Sovereign (4),6
Imperial Star Destroyer Kuat Refit (112),Admiral Montferrat (5),2
Imperial Star Destroyer Kuat Refit (112),Boarding Troopers (3),16
Imperial Star Destroyer Kuat Refit (112),Electronic Countermeasures (7),60
Imperial Star Destroyer Kuat Refit (112),External Racks (4),34
Imperial Star Destroyer Kuat Refit (112),Leading Shots (5),30
Imperial Star Destroyer Kuat Refit (112),Governor Pryce (6),11
Imperial Star Destroyer Kuat Refit (112),Fire-Control Team (2),2
Imperial Star Destroyer Kuat Refit (112),Early Warning System (7),10
Imperial Star Destroyer Kuat Refit (112),Heavy Ion Emplacements (9),2
Imperial Star Destroyer Kuat Refit (112),Assault Concussion Missiles (5),11
Imperial Star Destroyer Kuat Refit (112),Expert Shield Tech (5),14
Imperial Star Destroyer Kuat Refit (112),Darth Vader (3),9
Imperial Star Destroyer Kuat Refit (112),Reinforced Blast Doors (5),16
Imperial Star Destroyer Kuat Refit (112),Point Defense Ion Cannons (6),43
Imperial Star Destroyer Kuat Refit (112),Expanded Launchers (8),9
Imperial Star Destroyer Kuat Refit (112),Ordnance Experts (4),33
Imperial Star Destroyer Kuat Refit (112),Reserve Hangar Deck (4),9
Imperial Star Destroyer Kuat Refit (112),Ordnance Pods (3),11
Imperial Star Destroyer Kuat Refit (112),Admiral Ozzel (2),8
Imperial Star Destroyer Kuat Refit (112),Admiral Ozzel (20),5
Imperial Star Destroyer Kuat Refit (112),Phylon Q7 Tractor Beams (6),3
Imperial Star Destroyer Kuat Refit (112),Wide-Area Barrage (2),1
Imperial Star Destroyer Kuat Refit (112),Emperor Palpatine (3),26
Imperial Star Destroyer Kuat Refit (112),Local Fire Control (4),7
Imperial Star Destroyer Kuat Refit (112),Flak Guns (3),5
Imperial Star Destroyer Kuat Refit (112),Reactive Gunnery (4),1
Imperial Star Destroyer Kuat Refit (112),Devastator (10),4
Imperial Star Destroyer Kuat Refit (112),Reeva Demesne (4),3
Imperial Star Destroyer Kuat Refit (112),Chimaera (4),6
Imperial Star Destroyer Kuat Refit (112),Captain Brunson (9),5
Imperial Star Destroyer Kuat Refit (112),Entrapment Formation! (5),3
Imperial Star Destroyer Kuat Refit (112),Skilled First Officer (1),4
Imperial Star Destroyer Kuat Refit (112),Relentless (3),5
Imperial Star Destroyer Kuat Refit (112),Assault Proton Torpedoes (4),18
Imperial Star Destroyer Kuat Refit (112),Avenger (5),3
Imperial Star Destroyer Kuat Refit (112),Veteran Gunners (5),3
Imperial Star Destroyer Kuat Refit (112),Boosted Comms (4),1
Imperial Star Destroyer Kuat Refit (112),Defense Liaison (3),1
Imperial Star Destroyer Kuat Refit (112),Seventh Fleet Star Destroyer (5),4
Imperial Star Destroyer Kuat Refit (112),Ion Cannon Batteries (5),1
Imperial Star Destroyer Kuat Refit (112),Gunnery Chief Varnillian (6),1
Imperial Star Destroyer Kuat Refit (112),Redundant Shields (8),3
Imperial Star Destroyer Kuat Refit (112),Intensify Firepower! (6),3
Imperial Star Destroyer Kuat Refit (112),Admiral Titus (2),1
Imperial Star Destroyer Kuat Refit (112),Gunnery Team (7),10
Imperial Star Destroyer Kuat Refit (112),Commander Vanto (7),4
Imperial Star Destroyer Kuat Refit (112),Captain Needa (2),4
Imperial Star Destroyer Kuat Refit (112),Overload Pulse (6),3
Imperial Star Destroyer Kuat Refit (112),Commander Beck (3),1
Imperial Star Destroyer Kuat Refit (112),Taskmaster Grint (5),1
Imperial Star Destroyer Kuat Refit (112),Agent Kallus (3),2
Imperial Star Destroyer Kuat Refit (112),Quad Laser Turrets (5),4
Imperial Star Destroyer Kuat Refit (112),Hardened Bulkheads (5),4
Imperial Star Destroyer Kuat Refit (112),Ruthless Strategists (4),1
Imperial Star Destroyer Kuat Refit (112),Advanced Transponder Net (5),1
Quasar Fire I-class Cruiser-Carrier (54),Squall (7),82
Quasar Fire I-class Cruiser-Carrier (54),Admiral Chiraneau (10),12
Quasar Fire I-class Cruiser-Carrier (54),Flight Controllers (6),120
Quasar Fire I-class Cruiser-Carrier (54),Boosted Comms (4),116
Quasar Fire I-class Cruiser-Carrier (54),Expanded Hangar Bay (5),80
Quasar Fire I-class Cruiser-Carrier (54),Skilled First Officer (1),27
Quasar Fire I-class Cruiser-Carrier (54),Pursuant (2),19
Quasar Fire I-class Cruiser-Carrier (54),Emperor Palpatine (3),6
Quasar Fire I-class Cruiser-Carrier (54),Minister Tua (2),4
Quasar Fire I-class Cruiser-Carrier (54),Electronic Countermeasures (7),4
Quasar Fire I-class Cruiser-Carrier (54),Taskmaster Grint (5),31
Quasar Fire I-class Cruiser-Carrier (54),Reserve Hangar Deck (4),21
Quasar Fire I-class Cruiser-Carrier (54),Commander Woldar (4),1
Quasar Fire I-class Cruiser-Carrier (54),Admiral Ozzel (20),2
Quasar Fire I-class Cruiser-Carrier (54),Hondo Ohnaka (2),7
Quasar Fire I-class Cruiser-Carrier (54),Commander Beck (3),1
Quasar Fire I-class Cruiser-Carrier (54),Commander Gherant (2),2
Quasar Fire I-class Cruiser-Carrier (54),Stronghold (3),2
Quasar Fire I-class Cruiser-Carrier (54),Flight Commander (3),4
Quasar Fire I-class Cruiser-Carrier (54),Boarding Troopers (3),5
Quasar Fire I-class Cruiser-Carrier (54),Commander Vanto (7),2
Quasar Fire I-class Cruiser-Carrier (54),Veteran Captain (2),1
Quasar Fire I-class Cruiser-Carrier (54),Proximity Mines (4),1
Quasar Fire I-class Cruiser-Carrier (54),Instructor Goran (7),1
Quasar Fire I-class Cruiser-Carrier (54),Advanced Transponder Net (5),1
Quasar Fire I-class Cruiser-Carrier (54),Rapid Launch Bays (6),1
Quasar Fire I-class Cruiser-Carrier (54),Quad Laser Turrets (5),1
Quasar Fire I-class Cruiser-Carrier (54),Captain Needa (2),1
Quasar Fire I-class Cruiser-Carrier (54),Disposable Capacitors (3),2
