ship_name,upgrade_name,frequency
Gladiator I-class Star Destroyer (56),Assault Concussion Missiles (5),10
Gladiator I-class Star Destroyer (56),Emperor Palpatine (3),13
Gladiator I-class Star Destroyer (56),Medical Team (1),7
Gladiator I-class Star Destroyer (56),Iden Versio (6),9
Gladiator I-class Star Destroyer (56),Expert Shield Tech (5),1
Gladiator I-class Star Destroyer (56),Insidious (3),10
Gladiator I-class Star Destroyer (56),Hondo Ohnaka (2),7
Gladiator I-class Star Destroyer (56),Fighter Coordination Team (3),12
Gladiator I-class Star Destroyer (56),Intel Officer (7),5
Gladiator I-class Star Destroyer (56),Auxiliary Shields Team (3),10
Gladiator I-class Star Destroyer (56),Admiral Titus (2),2
Gladiator I-class Star Destroyer (56),Admiral Ozzel (20),4
Gladiator I-class Star Destroyer (56),Ruthless Strategists (4),5
Gladiator I-class Star Destroyer (56),Commander Woldar (4),4
Gladiator I-class Star Destroyer (56),Captain Brunson (9),2
Gladiator I-class Star Destroyer (56),Darth Vader (4),3
Gladiator I-class Star Destroyer (56),Taskmaster Grint (5),1
Gladiator I-class Star Destroyer (56),Wullf Yularen (7),1
Gladiator I-class Star Destroyer (56),Fire-Control Team (2),1
Gladiator I-class Star Destroyer (56),Reeva Demesne (4),1
Gladiator I-class Star Destroyer (56),Expanded Launchers (8),1
Gladiator I-class Star Destroyer (56),Governor Pryce (6),2
Gladiator I-class Star Destroyer (56),Veteran Gunners (5),2
Gladiator I-class Star Destroyer (56),Agent Kallus (3),1
Acclamator II-class Assault Ship (71),Implacable (4),23
Acclamator II-class Assault Ship (71),Clone Navigation Officer (4),12
Acclamator II-class Assault Ship (71),Clone Gunners (4),12
Acclamator II-class Assault Ship (71),Thermal Shields (5),46
Acclamator II-class Assault Ship (71),External Racks (4),17
Acclamator II-class Assault Ship (71),Linked Turbolaser Towers (7),17
Acclamator II-class Assault Ship (71),Veteran Captain (2),1
Acclamator II-class Assault Ship (71),Assault Proton Torpedoes (4),18
Acclamator II-class Assault Ship (71),Swivel-Mount Batteries (8),23
Acclamator II-class Assault Ship (71),Ordnance Experts (4),17
Acclamator II-class Assault Ship (71),Anakin Skywalker - BTL-B Y-wing Squadron (18),3
Acclamator II-class Assault Ship (71),Gunnery Team (7),8
Acclamator II-class Assault Ship (71),Clone Captain Silver (4),4
Acclamator II-class Assault Ship (71),Flight Controllers (6),1
Acclamator II-class Assault Ship (71),Skilled First Officer (1),3
Acclamator II-class Assault Ship (71),Electronic Countermeasures (7),2
Acclamator II-class Assault Ship (71),Expert Shield Tech (5),2
Acclamator II-class Assault Ship (71),Ordnance Pods (3),7
Acclamator II-class Assault Ship (71),Intel Officer (7),8
Acclamator II-class Assault Ship (71),Expanded Launchers (8),2
Acclamator II-class Assault Ship (71),Hondo Ohnaka (2),2
Acclamator II-class Assault Ship (71),Local Fire Control (4),1
Acclamator II-class Assault Ship (71),Engineering Captain (6),1
Acclamator II-class Assault Ship (71),Ruthless Strategists (4),1
Acclamator II-class Assault Ship (71),Redundant Shields (8),1
Acclamator II-class Assault Ship (71),Adi Gallia (3),2
Acclamator II-class Assault Ship (71),Reactive Gunnery (4),1
Acclamator II-class Assault Ship (71),DBY-827 Heavy Turbolasers (3),2
Acclamator II-class Assault Ship (71),Quad Battery Turrets (5),1
Acclamator II-class Assault Ship (71),Nevoota Bee (5),1
Acclamator II-class Assault Ship (71),Barriss Offee (6),1
Acclamator II-class Assault Ship (71),Heavy Turbolaser Turrets (4),1
Raider I-class Corvette (44),Corvus (2),73
Raider I-class Corvette (44),Hondo Ohnaka (2),13
Raider I-class Corvette (44),Darth Vader (3),13
Raider I-class Corvette (44),Admiral Ozzel (20),6
Raider I-class Corvette (44),Reserve Hangar Deck (4),10
Raider I-class Corvette (44),Emperor Palpatine (3),2
Raider I-class Corvette (44),Ordnance Experts (4),53
Raider I-class Corvette (44),Assault Proton Torpedoes (4),4
Raider I-class Corvette (44),Iden Versio (6),25
Raider I-class Corvette (44),Flechette Torpedoes (3),19
Raider I-class Corvette (44),Instigator (4),17
Raider I-class Corvette (44),External Racks (4),51
Raider I-class Corvette (44),Governor Pryce (6),2
Raider I-class Corvette (44),Disposable Capacitors (3),3
Raider I-class Corvette (44),Skilled First Officer (1),5
Raider I-class Corvette (44),Admiral Titus (2),3
Raider I-class Corvette (44),Darth Vader (4),6
Raider I-class Corvette (44),Agent Kallus (3),6
Raider I-class Corvette (44),Quad Laser Turrets (5),10
Raider I-class Corvette (44),Impetuous (4),5
Raider I-class Corvette (44),Veteran Gunners (5),1
Raider I-class Corvette (44),Chart Officer (2),2
Raider I-class Corvette (44),Boosted Comms (4),1
Raider I-class Corvette (44),Commander Woldar (4),1
Raider I-class Corvette (44),Intel Officer (7),4
Raider I-class Corvette (44),Boarding Engineers (2),1
Raider I-class Corvette (44),Expanded Launchers (8),3
Raider I-class Corvette (44),Assault Concussion Missiles (5),1
Raider I-class Corvette (44),Ruthless Strategists (4),1
Raider I-class Corvette (44),Admiral Ozzel (2),1
Raider I-class Corvette (44),Phylon Q7 Tractor Beams (6),1
Arquitens-class Command Cruiser (55),Centicore (3),13
Arquitens-class Command Cruiser (55),Captain Needa (2),12
Arquitens-class Command Cruiser (55),Engine Techs (8),20
Arquitens-class Command Cruiser (55),Hand of Justice (2),5
Arquitens-class Command Cruiser (55),Turbolaser Reroute Circuits (7),4
Arquitens-class Command Cruiser (55),Nav Team (4),2
Arquitens-class Command Cruiser (55),Advanced Projectors (6),7
Arquitens-class Command Cruiser (55),Dual Turbolaser Turrets (4),2
Arquitens-class Command Cruiser (55),Commander Woldar (4),3
Arquitens-class Command Cruiser (55),Fighter Coordination Team (3),3
Arquitens-class Command Cruiser (55),Quad Battery Turrets (5),3
Arquitens-class Command Cruiser (55),Reinforced Blast Doors (5),8
Arquitens-class Command Cruiser (55),Linked Turbolaser Towers (7),11
Arquitens-class Command Cruiser (55),Commander Beck (3),6
Arquitens-class Command Cruiser (55),Enhanced Armament (10),4
Arquitens-class Command Cruiser (55),Skilled First Officer (1),1
Arquitens-class Command Cruiser (55),Auxiliary Shields Team (3),2
Arquitens-class Command Cruiser (55),Admiral Titus (2),1
Arquitens-class Command Cruiser (55),Projection Experts (6),2
Arquitens-class Command Cruiser (55),Redundant Shields (8),2
Arquitens-class Command Cruiser (55),Admiral Ozzel (20),1
Arquitens-class Command Cruiser (55),Director Krennic (8),3
Arquitens-class Command Cruiser (55),Slaved Turrets (6),1
Arquitens-class Command Cruiser (55),Governor Pryce (6),1
Arquitens-class Command Cruiser (55),Engineering Team (3),1
Arquitens-class Command Cruiser (55),Early Warning System (7),1
Arquitens-class Command Cruiser (55),Medical Team (1),1
Arquitens-class Command Cruiser (55),Hondo Ohnaka (2),1
Arquitens-class Command Cruiser (55),Reactive Gunnery (4),1
Recusant-class Support Destroyer (90),Patriot Fist (6),47
Recusant-class Support Destroyer (90),Tikkes (2),32
Recusant-class Support Destroyer (90),Flight Controllers (6),52
Recusant-class Support Destroyer (90),Boosted Comms (4),52
Recusant-class Support Destroyer (90),Expanded Hangar Bay (5),27
Recusant-class Support Destroyer (90),XX-9 Turbolasers (2),2
Recusant-class Support Destroyer (90),Rune Haako (4),22
Recusant-class Support Destroyer (90),Reserve Hangar Deck (4),36
Recusant-class Support Destroyer (90),Dual Turbolaser Turrets (4),2
Recusant-class Support Destroyer (90),Linked Turbolaser Towers (7),59
Recusant-class Support Destroyer (90),Nova Defiant (4),8
Recusant-class Support Destroyer (90),T-series Tactical Droid (4),7
Recusant-class Support Destroyer (90),Gunnery Team (7),5
Recusant-class Support Destroyer (90),Wat Tambor (9),3
Recusant-class Support Destroyer (90),Ordnance Experts (4),2
Recusant-class Support Destroyer (90),Flag Bridge (0),5
Recusant-class Support Destroyer (90),B2 Rocket Troopers (7),9
Recusant-class Support Destroyer (90),Jedi Hostage (3),5
Recusant-class Support Destroyer (90),XI7 Turbolasers (6),4
Recusant-class Support Destroyer (90),Shu Mai (4),5
Recusant-class Support Destroyer (90),Sensor Team (5),4
Recusant-class Support Destroyer (90),Swivel-Mount Batteries (8),3
Recusant-class Support Destroyer (90),Intel Officer (7),1
Recusant-class Support Destroyer (90),Boarding Troopers (3),5
Recusant-class Support Destroyer (90),Phylon Q7 Tractor Beams (6),3
Recusant-class Support Destroyer (90),Veteran Gunners (5),3
Recusant-class Support Destroyer (90),Turbolaser Reroute Circuits (7),2
Recusant-class Support Destroyer (90),Gilded Aegis (5),2
Recusant-class Support Destroyer (90),Ruthless Strategists (4),1
Recusant-class Support Destroyer (90),Skilled First Officer (1),1
Recusant-class Support Destroyer (90),Weapons Battery Techs (4),1
Recusant-class Support Destroyer (90),Chart Officer (2),2
Recusant-class Support Destroyer (90),Quad Laser Turrets (5),1
Hardcell-class Transport (47),Foreman's Labor (5),13
Hardcell-class Transport (47),San Hill (3),8
Hardcell-class Transport (47),Veteran Captain (2),3
Hardcell-class Transport (47),Medical Team (1),3
Hardcell-class Transport (47),Bomber Command Center (8),42
Hardcell-class Transport (47),Beast of Burden (6),35
Hardcell-class Transport (47),Parts Resupply (3),39
Hardcell-class Transport (47),Hondo Ohnaka (2),37
Hardcell-class Transport (47),Projection Experts (6),42
Hardcell-class Transport (47),Rune Haako (4),6
Hardcell-class Transport (47),TI-99 (4),7
Hardcell-class Transport (47),Slicer Tools (7),14
Hardcell-class Transport (47),Tikkes (2),34
Hardcell-class Transport (47),Engine Techs (8),1
Hardcell-class Transport (47),Comms Net (2),17
Hardcell-class Transport (47),Auxiliary Shields Team (3),6
Hardcell-class Transport (47),Munitions Resupply (3),13
Hardcell-class Transport (47),Asajj Ventress (2),1
Hardcell-class Transport (47),Wat Tambor (9),3
Hardcell-class Transport (47),Flight Commander (3),1
Hardcell-class Transport (47),Passel Argente (6),1
Hardcell-class Transport (47),Engineering Team (3),2
Hardcell-class Transport (47),Fighter Coordination Team (3),1
Hardcell-class Transport (47),Expert Shield Tech (5),1
Hardcell-class Battle Refit (50),Reserve Hangar Deck (4),42
Hardcell-class Battle Refit (50),Dual Turbolaser Turrets (4),12
Hardcell-class Battle Refit (50),B2 Rocket Troopers (7),60
Hardcell-class Battle Refit (50),Turbolaser Reroute Circuits (7),12
Hardcell-class Battle Refit (50),Tikkes (2),4
Hardcell-class Battle Refit (50),TI-99 (4),2
Hardcell-class Battle Refit (50),Reinforced Blast Doors (5),5
Hardcell-class Battle Refit (50),Hondo Ohnaka (2),4
Hardcell-class Battle Refit (50),Intel Officer (7),6
Hardcell-class Battle Refit (50),Early Warning System (7),3
Hardcell-class Battle Refit (50),Slaved Turrets (6),6
Hardcell-class Battle Refit (50),Quad Turbolaser Cannons (10),2
Hardcell-class Battle Refit (50),Quad Battery Turrets (5),4
Hardcell-class Battle Refit (50),Linked Turbolaser Towers (7),47
Hardcell-class Battle Refit (50),Foreman's Labor (5),4
Hardcell-class Battle Refit (50),Shu Mai (4),2
Hardcell-class Battle Refit (50),Beast of Burden (6),2
Hardcell-class Battle Refit (50),Cluster Bombs (5),12
Hardcell-class Battle Refit (50),T-series Tactical Droid (4),1
Hardcell-class Battle Refit (50),Electronic Countermeasures (7),3
Hardcell-class Battle Refit (50),Heavy Turbolaser Turrets (4),2
Hardcell-class Battle Refit (50),XI7 Turbolasers (6),2
Hardcell-class Battle Refit (50),Veteran Captain (2),1
MC80 Battle Cruiser (103),Mon Karren (6),20
MC80 Battle Cruiser (103),Major Derlin (7),2
MC80 Battle Cruiser (103),Caitken and Shollan (6),17
MC80 Battle Cruiser (103),Auxiliary Shields Team (3),9
MC80 Battle Cruiser (103),Point Defense Ion Cannons (6),19
MC80 Battle Cruiser (103),Spinal Armament (9),20
MC80 Battle Cruiser (103),Turbolaser Reroute Circuits (7),2
MC80 Battle Cruiser (103),Endeavor (4),1
MC80 Battle Cruiser (103),Skilled First Officer (1),5
MC80 Battle Cruiser (103),Gunnery Team (7),11
MC80 Battle Cruiser (103),Engine Techs (8),9
MC80 Battle Cruiser (103),XI7 Turbolasers (6),14
MC80 Battle Cruiser (103),Mon Calamari Exodus Fleet (5),3
MC80 Battle Cruiser (103),Projection Experts (6),1
MC80 Battle Cruiser (103),Leading Shots (5),4
MC80 Battle Cruiser (103),Lando Calrissian (4),1
MC80 Battle Cruiser (103),Raymus Antilles (7),8
MC80 Battle Cruiser (103),Nav Team (4),3
MC80 Battle Cruiser (103),Intel Officer (7),6
MC80 Battle Cruiser (103),Linked Turbolaser Towers (7),7
MC80 Battle Cruiser (103),Medical Team (1),2
MC80 Battle Cruiser (103),XX-9 Turbolasers (2),5
MC80 Battle Cruiser (103),Quad Battery Turrets (5),3
MC80 Battle Cruiser (103),General Dodonna (20),2
MC80 Battle Cruiser (103),Sensor Team (5),1
MC80 Battle Cruiser (103),Overload Pulse (6),1
MC80 Battle Cruiser (103),Engineering Team (3),1
MC80 Battle Cruiser (103),Slaved Turrets (6),1
MC80 Battle Cruiser (103),Ahsoka Tano (2),1
MC80 Battle Cruiser (103),Walex Blissex (5),3
MC80 Battle Cruiser (103),Tactical Expert (6),1
MC80 Battle Cruiser (103),NK-7 Ion Cannons (6),1
MC80 Battle Cruiser (103),Flight Controllers (6),2
MC80 Battle Cruiser (103),Toryn Farr (7),1
MC80 Battle Cruiser (103),SW-7 Ion Batteries (5),1
MC80 Battle Cruiser (103),Chart Officer (2),1
MC80 Battle Cruiser (103),Local Fire Control (4),1
MC80 Battle Cruiser (103),Expert Shield Tech (5),1
Pelta-class Transport Frigate (45),Fighter Coordination Team (3),15
Pelta-class Transport Frigate (45),Electronic Countermeasures (7),16
Pelta-class Transport Frigate (45),Parts Resupply (3),69
Pelta-class Transport Frigate (45),Hondo Ohnaka (2),23
Pelta-class Transport Frigate (45),Bomber Command Center (8),26
Pelta-class Transport Frigate (45),Skilled First Officer (1),8
Pelta-class Transport Frigate (45),Projection Experts (6),127
Pelta-class Transport Frigate (45),Munitions Resupply (3),39
Pelta-class Transport Frigate (45),Clone Navigation Officer (4),15
Pelta-class Transport Frigate (45),Expert Shield Tech (5),14
Pelta-class Transport Frigate (45),Comms Net (2),12
Pelta-class Transport Frigate (45),TB-73 (5),32
Pelta-class Transport Frigate (45),Anakin Skywalker - BTL-B Y-wing Squadron (18),5
Pelta-class Transport Frigate (45),Cluster Bombs (5),1
Pelta-class Transport Frigate (45),Reactive Gunnery (4),17
Pelta-class Transport Frigate (45),Reinforced Blast Doors (5),3
Pelta-class Transport Frigate (45),Adi Gallia (3),8
Pelta-class Transport Frigate (45),FB-88 (4),9
Pelta-class Transport Frigate (45),Defense Liaison (3),1
Pelta-class Transport Frigate (45),Auxiliary Shields Team (3),15
Pelta-class Transport Frigate (45),Slicer Tools (7),3
Pelta-class Transport Frigate (45),Redundant Shields (8),2
Pelta-class Transport Frigate (45),Jamming Field (2),3
Pelta-class Transport Frigate (45),Clone Captain Zak (5),1
MC30c Torpedo Frigate (63),Admonition (10),43
MC30c Torpedo Frigate (63),Expert Shield Tech (5),60
MC30c Torpedo Frigate (63),Ordnance Experts (4),177
MC30c Torpedo Frigate (63),Advanced Projectors (6),38
MC30c Torpedo Frigate (63),External Racks (4),145
MC30c Torpedo Frigate (63),H9 Turbolasers (8),112
MC30c Torpedo Frigate (63),Foresight (10),97
MC30c Torpedo Frigate (63),Lando Calrissian (4),23
MC30c Torpedo Frigate (63),XI7 Turbolasers (6),25
MC30c Torpedo Frigate (63),Reinforced Blast Doors (5),7
MC30c Torpedo Frigate (63),Walex Blissex (5),10
MC30c Torpedo Frigate (63),Caitken and Shollan (6),2
MC30c Torpedo Frigate (63),Kyrsta Agate (5),1
MC30c Torpedo Frigate (63),Expanded Launchers (8),5
MC30c Torpedo Frigate (63),Heavy Turbolaser Turrets (4),4
MC30c Torpedo Frigate (63),Electronic Countermeasures (7),40
MC30c Torpedo Frigate (63),Major Derlin (7),11
MC30c Torpedo Frigate (63),Intel Officer (7),8
MC30c Torpedo Frigate (63),General Dodonna (20),1
MC30c Torpedo Frigate (63),Assault Proton Torpedoes (4),23
MC30c Torpedo Frigate (63),Skilled First Officer (1),12
MC30c Torpedo Frigate (63),Turbolaser Reroute Circuits (7),1
MC30c Torpedo Frigate (63),Reactive Gunnery (4),1
MC30c Torpedo Frigate (63),Ezra Bridger (3),4
MC30c Torpedo Frigate (63),GR-75 Medium Transports (18),2
MC30c Torpedo Frigate (63),Early Warning System (7),5
MC30c Torpedo Frigate (63),XX-9 Turbolasers (2),1
MC30c Torpedo Frigate (63),Enhanced Armament (10),2
MC30c Torpedo Frigate (63),Gunnery Team (7),1
MC30c Torpedo Frigate (63),Hondo Ohnaka (2),2
MC30c Torpedo Frigate (63),Rapid Reload (4),2
MC30c Torpedo Frigate (63),Cluster Bombs (5),4
MC30c Torpedo Frigate (63),Linked Turbolaser Towers (7),3
MC30c Torpedo Frigate (63),Assault Concussion Missiles (5),2
MC30c Torpedo Frigate (63),Wide-Area Barrage (2),1
MC30c Torpedo Frigate (63),Ahsoka Tano (2),1
MC30c Torpedo Frigate (63),Toryn Farr (7),2
Nebulon-B Support Refit (51),Redemption (5),8
Nebulon-B Support Refit (51),Ahsoka Tano (2),3
Nebulon-B Support Refit (51),Projection Experts (6),5
Nebulon-B Support Refit (51),Toryn Farr (7),1
Nebulon-B Support Refit (51),Auxiliary Shields Team (3),24
Nebulon-B Support Refit (51),Enhanced Armament (10),7
Nebulon-B Support Refit (51),Salvation (7),11
Nebulon-B Support Refit (51),Turbolaser Reroute Circuits (7),3
Nebulon-B Support Refit (51),Skilled First Officer (1),11
Nebulon-B Support Refit (51),Quad Battery Turrets (5),6
Nebulon-B Support Refit (51),Lando Calrissian (4),2
Nebulon-B Support Refit (51),Spinal Armament (9),6
Nebulon-B Support Refit (51),Vanguard (4),4
Nebulon-B Support Refit (51),Gunnery Team (7),1
Nebulon-B Support Refit (51),Kyrsta Agate (5),1
Nebulon-B Support Refit (51),Yavaris (5),1
Nebulon-B Support Refit (51),Flight Commander (3),1
Nebulon-B Support Refit (51),Ezra Bridger (3),2
Nebulon-B Support Refit (51),Sabine Wren (4),1
Nebulon-B Support Refit (51),Slaved Turrets (6),1
Nebulon-B Support Refit (51),Dual Turbolaser Turrets (4),1
Nebulon-B Support Refit (51),Caitken and Shollan (6),1
Nebulon-B Support Refit (51),Walex Blissex (5),1
Nebulon-B Support Refit (51),Linked Turbolaser Towers (7),1
Nebulon-B Support Refit (51),Ordnance Experts (4),1
Nebulon-B Support Refit (51),Wedge Antilles (4),1
Interdictor Suppression Refit (90),Admiral Ozzel (20),5
Interdictor Suppression Refit (90),Captain Brunson (9),14
Interdictor Suppression Refit (90),Fighter Coordination Team (3),2
Interdictor Suppression Refit (90),Proximity Mines (4),23
Interdictor Suppression Refit (90),Point Defense Ion Cannons (6),41
Interdictor Suppression Refit (90),Grav Shift Reroute (2),66
Interdictor Suppression Refit (90),Targeting Scrambler (5),51
Interdictor Suppression Refit (90),Captain Needa (2),33
Interdictor Suppression Refit (90),G7-X Grav Well Projector (2),48
Interdictor Suppression Refit (90),Projection Experts (6),50
Interdictor Suppression Refit (90),Disposable Capacitors (3),52
Interdictor Suppression Refit (90),Heavy Ion Emplacements (9),9
Interdictor Suppression Refit (90),Taskmaster Grint (5),11
Interdictor Suppression Refit (90),Auxiliary Shields Team (3),23
Interdictor Suppression Refit (90),SW-7 Ion Batteries (5),5
Interdictor Suppression Refit (90),Emperor Palpatine (3),3
Interdictor Suppression Refit (90),NK-7 Ion Cannons (6),3
Interdictor Suppression Refit (90),G-8 Experimental Projector (8),15
Interdictor Suppression Refit (90),Flag Bridge (0),2
Interdictor Suppression Refit (90),Take Evasive Action! (6),2
Interdictor Suppression Refit (90),Engine Techs (8),2
Interdictor Suppression Refit (90),Phylon Q7 Tractor Beams (6),2
Interdictor Suppression Refit (90),Darth Vader (4),2
Interdictor Suppression Refit (90),Minister Tua (2),3
Interdictor Suppression Refit (90),Reactive Gunnery (4),2
Interdictor Suppression Refit (90),High-Capacity Ion Turbines (6),1
Interdictor Suppression Refit (90),Admiral Titus (2),4
Interdictor Suppression Refit (90),Flak Guns (3),1
Interdictor Suppression Refit (90),Overload Pulse (6),5
Interdictor Suppression Refit (90),Ion Cannon Batteries (5),2
Interdictor Suppression Refit (90),Governor Pryce (6),3
Interdictor Suppression Refit (90),Hondo Ohnaka (2),1
Interdictor Suppression Refit (90),Reeva Demesne (4),1
Interdictor Suppression Refit (90),Electronic Countermeasures (7),1
Interdictor Suppression Refit (90),Skilled First Officer (1),2
Interdictor Suppression Refit (90),Engineering Team (3),2
Providence-class Dreadnought (97),Invincible (5),21
Providence-class Dreadnought (97),Rune Haako (4),11
Providence-class Dreadnought (97),Flight Controllers (6),11
Providence-class Dreadnought (97),Hardened Bulkheads (5),1
Providence-class Dreadnought (97),Thermal Shields (5),20
Providence-class Dreadnought (97),External Racks (4),12
Providence-class Dreadnought (97),Leading Shots (5),4
Providence-class Dreadnought (97),XI7 Turbolasers (6),9
Providence-class Dreadnought (97),XX-9 Turbolasers (2),2
Providence-class Dreadnought (97),Boarding Troopers (3),5
Providence-class Dreadnought (97),Point Defense Ion Cannons (6),17
Providence-class Dreadnought (97),Linked Turbolaser Towers (7),17
Providence-class Dreadnought (97),Ruthless Strategists (4),1
Providence-class Dreadnought (97),Boosted Comms (4),5
Providence-class Dreadnought (97),H9 Turbolasers (8),3
Providence-class Dreadnought (97),Wat Tambor (9),6
Providence-class Dreadnought (97),Local Fire Control (4),2
Providence-class Dreadnought (97),Flak Guns (3),4
Providence-class Dreadnought (97),Ordnance Pods (3),4
Providence-class Dreadnought (97),DBY-827 Heavy Turbolasers (3),5
Providence-class Dreadnought (97),Ordnance Experts (4),5
Providence-class Dreadnought (97),B2 Rocket Troopers (7),3
Providence-class Dreadnought (97),Assault Proton Torpedoes (4),4
Providence-class Dreadnought (97),Heavy Fire Zone (2),1
Providence-class Dreadnought (97),Phylon Q7 Tractor Beams (6),2
Providence-class Dreadnought (97),Quad Battery Turrets (5),3
Providence-class Dreadnought (97),Expanded Hangar Bay (5),3
Providence-class Dreadnought (97),Veteran Gunners (5),1
Providence-class Dreadnought (97),Enhanced Armament (10),1
Providence-class Dreadnought (97),Tikkes (2),4
Providence-class Dreadnought (97),Hondo Ohnaka (2),1
Providence-class Dreadnought (97),Lucid Voice (6),1
Providence-class Dreadnought (97),Shu Mai (4),2
Providence-class Dreadnought (97),Electronic Countermeasures (7),1
Providence-class Dreadnought (97),Quad Turbolaser Cannons (10),1
Providence-class Dreadnought (97),Invisible Hand (8),1
Providence-class Dreadnought (97),TI-99 (4),1
Providence-class Dreadnought (97),Heavy Turbolaser Turrets (4),1
Providence-class Carrier {REB} (95),Raymus Antilles (7),19
Providence-class Carrier {REB} (95),Walex Blissex (5),12
Providence-class Carrier {REB} (95),Ordnance Experts (4),20
Providence-class Carrier {REB} (95),Boarding Troopers (3),11
Providence-class Carrier {REB} (95),Auxiliary Shields Team (3),16
Providence-class Carrier {REB} (95),Engine Techs (8),25
Providence-class Carrier {REB} (95),Flak Guns (3),6
Providence-class Carrier {REB} (95),Toryn Farr (7),9
Providence-class Carrier {REB} (95),Veteran Gunners (5),6
Providence-class Carrier {REB} (95),Ezra Bridger (3),3
Providence-class Carrier {REB} (95),Flight Commander (3),8
Providence-class Carrier {REB} (95),Flight Controllers (6),18
Providence-class Carrier {REB} (95),Fighter Coordination Team (3),16
Providence-class Carrier {REB} (95),Expanded Hangar Bay (5),19
Providence-class Carrier {REB} (95),Rapid Launch Bays (6),3
Providence-class Carrier {REB} (95),General Draven (20),5
Providence-class Carrier {REB} (95),Adar Tallon (10),8
Providence-class Carrier {REB} (95),Boarding Engineers (2),4
Providence-class Carrier {REB} (95),Ahsoka Tano (2),2
Providence-class Carrier {REB} (95),Nav Team (4),3
