ship_name,upgrade_name,frequency
Providence-class Carrier {REB} (95),Hondo Ohnaka (2),3
Providence-class Carrier {REB} (95),Jyn Erso (4),2
Providence-class Carrier {REB} (95),Proximity Mines (4),3
Providence-class Carrier {REB} (95),Expert Shield Tech (5),1
Providence-class Carrier {REB} (95),Engineering Team (3),5
Providence-class Carrier {REB} (95),Boosted Comms (4),6
Providence-class Carrier {REB} (95),Captain Rex (5),2
Providence-class Carrier {REB} (95),Major Derlin (7),4
Providence-class Carrier {REB} (95),Sensor Team (5),2
Providence-class Carrier {REB} (95),Quad Laser Turrets (5),4
Providence-class Carrier {REB} (95),General Dodonna (20),1
Providence-class Carrier {REB} (95),Lando Calrissian (4),1
Providence-class Carrier {REB} (95),Intel Officer (7),1
Providence-class Carrier {REB} (95),Fire-Control Team (2),1
Providence-class Carrier {REB} (95),Caitken and Shollan (6),1
Providence-class Carrier {REB} (95),Gunnery Team (7),1
Providence-class Carrier {REB} (95),Phylon Q7 Tractor Beams (6),1
Providence-class Carrier {REB} (95),Ruthless Strategists (4),1
Providence-class Carrier {REB} (95),Chart Officer (2),1
Providence-class Carrier {REB} (95),Medical Team (1),2
Providence-class Carrier {REB} (95),Veteran Captain (2),1
Providence-class Carrier {REB} (95),Flag Bridge (0),1
Providence-class Carrier {REB} (95),"All Fighters, Follow Me! (5)",1
Imperial Star Destroyer Cymoon 1 Refit (112),Sovereign (4),5
Imperial Star Destroyer Cymoon 1 Refit (112),Commander Beck (3),1
Imperial Star Destroyer Cymoon 1 Refit (112),Gunnery Team (7),45
Imperial Star Destroyer Cymoon 1 Refit (112),Dual Turbolaser Turrets (4),4
Imperial Star Destroyer Cymoon 1 Refit (112),XX-9 Turbolasers (2),11
Imperial Star Destroyer Cymoon 1 Refit (112),Intensify Firepower! (6),38
Imperial Star Destroyer Cymoon 1 Refit (112),Avenger (5),2
Imperial Star Destroyer Cymoon 1 Refit (112),Emperor Palpatine (3),10
Imperial Star Destroyer Cymoon 1 Refit (112),Spinal Armament (9),29
Imperial Star Destroyer Cymoon 1 Refit (112),XI7 Turbolasers (6),43
Imperial Star Destroyer Cymoon 1 Refit (112),Relentless (3),14
Imperial Star Destroyer Cymoon 1 Refit (112),Commander Vanto (7),6
Imperial Star Destroyer Cymoon 1 Refit (112),Governor Pryce (6),6
Imperial Star Destroyer Cymoon 1 Refit (112),Shields to Maximum! (6),5
Imperial Star Destroyer Cymoon 1 Refit (112),Wullf Yularen (7),7
Imperial Star Destroyer Cymoon 1 Refit (112),Local Fire Control (4),7
Imperial Star Destroyer Cymoon 1 Refit (112),Entrapment Formation! (5),2
Imperial Star Destroyer Cymoon 1 Refit (112),Take Evasive Action! (6),12
Imperial Star Destroyer Cymoon 1 Refit (112),Minister Tua (2),13
Imperial Star Destroyer Cymoon 1 Refit (112),Electronic Countermeasures (7),11
Imperial Star Destroyer Cymoon 1 Refit (112),Quad Battery Turrets (5),6
Imperial Star Destroyer Cymoon 1 Refit (112),Weapons Battery Techs (4),2
Imperial Star Destroyer Cymoon 1 Refit (112),Reserve Hangar Deck (4),10
Imperial Star Destroyer Cymoon 1 Refit (112),Taskmaster Grint (5),3
Imperial Star Destroyer Cymoon 1 Refit (112),Linked Turbolaser Towers (7),20
Imperial Star Destroyer Cymoon 1 Refit (112),H9 Turbolasers (8),7
Imperial Star Destroyer Cymoon 1 Refit (112),Seventh Fleet Star Destroyer (5),15
Imperial Star Destroyer Cymoon 1 Refit (112),Captain Needa (2),8
Imperial Star Destroyer Cymoon 1 Refit (112),Quad Laser Turrets (5),10
Imperial Star Destroyer Cymoon 1 Refit (112),Turbolaser Reroute Circuits (7),6
Imperial Star Destroyer Cymoon 1 Refit (112),Quad Turbolaser Cannons (10),6
Imperial Star Destroyer Cymoon 1 Refit (112),Intel Officer (7),2
Imperial Star Destroyer Cymoon 1 Refit (112),Boosted Comms (4),2
Imperial Star Destroyer Cymoon 1 Refit (112),Heavy Turbolaser Turrets (4),4
Imperial Star Destroyer Cymoon 1 Refit (112),Veteran Gunners (5),7
Imperial Star Destroyer Cymoon 1 Refit (112),Boarding Troopers (3),2
Imperial Star Destroyer Cymoon 1 Refit (112),Admiral Ozzel (20),4
Imperial Star Destroyer Cymoon 1 Refit (112),Commandant Aresko (7),1
Imperial Star Destroyer Cymoon 1 Refit (112),Sensor Team (5),5
Imperial Star Destroyer Cymoon 1 Refit (112),Director Krennic (8),10
Imperial Star Destroyer Cymoon 1 Refit (112),Flak Guns (3),4
Imperial Star Destroyer Cymoon 1 Refit (112),Advanced Projectors (6),1
Imperial Star Destroyer Cymoon 1 Refit (112),Proximity Mines (4),1
Imperial Star Destroyer Cymoon 1 Refit (112),Flight Controllers (6),1
Imperial Star Destroyer Cymoon 1 Refit (112),Early Warning System (7),1
Imperial Star Destroyer Cymoon 1 Refit (112),Darth Vader (4),1
Imperial Star Destroyer Cymoon 1 Refit (112),Hardened Bulkheads (5),3
Imperial Star Destroyer Cymoon 1 Refit (112),DBY-827 Heavy Turbolasers (3),1
Imperial Star Destroyer Cymoon 1 Refit (112),Expert Shield Tech (5),2
Imperial Star Destroyer Cymoon 1 Refit (112),Devastator (10),1
Imperial Star Destroyer Cymoon 1 Refit (112),Reeva Demesne (4),1
Imperial Star Destroyer Cymoon 1 Refit (112),Hondo Ohnaka (2),1
Star Dreadnought Assault Prototype (250),Ravager (4),43
Star Dreadnought Assault Prototype (250),Reeva Demesne (4),6
Star Dreadnought Assault Prototype (250),Intel Officer (7),11
Star Dreadnought Assault Prototype (250),Captain Needa (2),14
Star Dreadnought Assault Prototype (250),Gunnery Team (7),40
Star Dreadnought Assault Prototype (250),Rapid Launch Bays (6),1
Star Dreadnought Assault Prototype (250),Heavy Ion Emplacements (9),27
Star Dreadnought Assault Prototype (250),Turbolaser Reroute Circuits (7),4
Star Dreadnought Assault Prototype (250),Quad Turbolaser Cannons (10),16
Star Dreadnought Assault Prototype (250),Captain Brunson (9),9
Star Dreadnought Assault Prototype (250),Commander Vanto (7),6
Star Dreadnought Assault Prototype (250),Emperor Palpatine (3),25
Star Dreadnought Assault Prototype (250),Quad Laser Turrets (5),41
Star Dreadnought Assault Prototype (250),Point-Defense Reroute (5),26
Star Dreadnought Assault Prototype (250),High-Capacity Ion Turbines (6),4
Star Dreadnought Assault Prototype (250),Leading Shots (5),24
Star Dreadnought Assault Prototype (250),XI7 Turbolasers (6),14
Star Dreadnought Assault Prototype (250),XX-9 Turbolasers (2),4
Star Dreadnought Assault Prototype (250),Governor Pryce (6),33
Star Dreadnought Assault Prototype (250),SW-7 Ion Batteries (5),19
Star Dreadnought Assault Prototype (250),Local Fire Control (4),5
Star Dreadnought Assault Prototype (250),Flak Guns (3),7
Star Dreadnought Assault Prototype (250),MS-1 Ion Cannon (2),1
Star Dreadnought Assault Prototype (250),Quad Battery Turrets (5),17
Star Dreadnought Assault Prototype (250),Damage Control Officer (3),6
Star Dreadnought Assault Prototype (250),Agent Kallus (3),10
Star Dreadnought Assault Prototype (250),Reserve Hangar Deck (4),1
Star Dreadnought Assault Prototype (250),H9 Turbolasers (8),4
Star Dreadnought Assault Prototype (250),Linked Turbolaser Towers (7),33
Star Dreadnought Assault Prototype (250),Iden Versio (6),1
Star Dreadnought Assault Prototype (250),Spinal Armament (9),2
Star Dreadnought Assault Prototype (250),Director Krennic (8),11
Star Dreadnought Assault Prototype (250),Overload Pulse (6),9
Star Dreadnought Assault Prototype (250),Annihilator (8),1
Star Dreadnought Assault Prototype (250),Defense Liaison (3),2
Star Dreadnought Assault Prototype (250),Gunnery Chief Varnillian (6),2
Star Dreadnought Assault Prototype (250),Phylon Q7 Tractor Beams (6),2
Star Dreadnought Assault Prototype (250),Heavy Fire Zone (2),1
Star Dreadnought Assault Prototype (250),Expert Shield Tech (5),7
Star Dreadnought Assault Prototype (250),Dual Turbolaser Turrets (4),1
Star Dreadnought Assault Prototype (250),Admiral Ozzel (2),5
Star Dreadnought Assault Prototype (250),Proximity Mines (4),2
Star Dreadnought Assault Prototype (250),Eclipse (3),1
Star Dreadnought Assault Prototype (250),Ion Cannon Batteries (5),2
Star Dreadnought Assault Prototype (250),NK-7 Ion Cannons (6),1
Star Dreadnought Assault Prototype (250),match not found for rav`,1
Star Dreadnought Assault Prototype (250),Veteran Gunners (5),1
Star Dreadnought Assault Prototype (250),Admiral Titus (2),1
Star Dreadnought Assault Prototype (250),Boarding Troopers (3),1
Starhawk-class Battleship Mark I (140),Amity (6),22
Starhawk-class Battleship Mark I (140),Raymus Antilles (7),12
Starhawk-class Battleship Mark I (140),Walex Blissex (5),26
Starhawk-class Battleship Mark I (140),Caitken and Shollan (6),14
Starhawk-class Battleship Mark I (140),Point Defense Ion Cannons (6),31
Starhawk-class Battleship Mark I (140),Quad Battery Turrets (5),2
Starhawk-class Battleship Mark I (140),Support Officer (2),2
Starhawk-class Battleship Mark I (140),Sensor Team (5),3
Starhawk-class Battleship Mark I (140),Hardened Bulkheads (5),5
Starhawk-class Battleship Mark I (140),XI7 Turbolasers (6),8
Starhawk-class Battleship Mark I (140),Concord (12),14
Starhawk-class Battleship Mark I (140),Damage Control Officer (3),3
Starhawk-class Battleship Mark I (140),Boarding Troopers (3),3
Starhawk-class Battleship Mark I (140),DBY-827 Heavy Turbolasers (3),7
Starhawk-class Battleship Mark I (140),Magnite Crystal Tractor Beam Array (10),21
Starhawk-class Battleship Mark I (140),Flak Guns (3),8
Starhawk-class Battleship Mark I (140),Kyrsta Agate (5),3
Starhawk-class Battleship Mark I (140),Local Fire Control (4),5
Starhawk-class Battleship Mark I (140),Ezra Bridger (3),4
Starhawk-class Battleship Mark I (140),Linked Turbolaser Towers (7),19
Starhawk-class Battleship Mark I (140),Intel Officer (7),3
Starhawk-class Battleship Mark I (140),Lando Calrissian (4),7
Starhawk-class Battleship Mark I (140),Major Derlin (7),7
Starhawk-class Battleship Mark I (140),Weapons Battery Techs (4),2
Starhawk-class Battleship Mark I (140),Heavy Ion Emplacements (9),2
Starhawk-class Battleship Mark I (140),Boarding Engineers (2),2
Starhawk-class Battleship Mark I (140),General Dodonna (20),4
Starhawk-class Battleship Mark I (140),Phylon Q7 Tractor Beams (6),7
Starhawk-class Battleship Mark I (140),Expanded Hangar Bay (5),2
Starhawk-class Battleship Mark I (140),Leading Shots (5),5
Starhawk-class Battleship Mark I (140),Flight Controllers (6),3
Starhawk-class Battleship Mark I (140),Boosted Comms (4),2
Starhawk-class Battleship Mark I (140),Unity (10),6
Starhawk-class Battleship Mark I (140),Expert Shield Tech (5),8
Starhawk-class Battleship Mark I (140),Ordnance Experts (4),6
Starhawk-class Battleship Mark I (140),Quad Laser Turrets (5),5
Starhawk-class Battleship Mark I (140),Turbolaser Reroute Circuits (7),1
Starhawk-class Battleship Mark I (140),Heavy Turbolaser Turrets (4),1
Starhawk-class Battleship Mark I (140),Gunnery Team (7),1
Starhawk-class Battleship Mark I (140),Quad Turbolaser Cannons (10),1
Starhawk-class Battleship Mark I (140),Flag Bridge (0),1
Starhawk-class Battleship Mark I (140),Take Evasive Action! (6),1
Starhawk-class Battleship Mark I (140),Ahsoka Tano (2),1
Starhawk-class Battleship Mark I (140),Ion Cannon Batteries (5),1
Starhawk-class Battleship Mark I (140),Adar Tallon (10),2
Starhawk-class Battleship Mark I (140),Toryn Farr (7),2
Starhawk-class Battleship Mark I (140),Enhanced Armament (10),1
Starhawk-class Battleship Mark I (140),Captain Rex (5),1
Arquitens-class Light Cruiser (52),Centicore (3),15
Arquitens-class Light Cruiser (52),Captain Needa (2),54
Arquitens-class Light Cruiser (52),Turbolaser Reroute Circuits (7),53
Arquitens-class Light Cruiser (52),Enhanced Armament (10),12
Arquitens-class Light Cruiser (52),Slaved Turrets (6),25
Arquitens-class Light Cruiser (52),Hand of Justice (2),14
Arquitens-class Light Cruiser (52),Advanced Projectors (6),7
Arquitens-class Light Cruiser (52),Dual Turbolaser Turrets (4),15
Arquitens-class Light Cruiser (52),Commander Woldar (4),1
Arquitens-class Light Cruiser (52),Skilled First Officer (1),21
Arquitens-class Light Cruiser (52),Admiral Ozzel (20),4
Arquitens-class Light Cruiser (52),Director Krennic (8),8
Arquitens-class Light Cruiser (52),Reeva Demesne (4),1
Arquitens-class Light Cruiser (52),Expert Shield Tech (5),29
Arquitens-class Light Cruiser (52),Reactive Gunnery (4),3
Arquitens-class Light Cruiser (52),Hondo Ohnaka (2),6
Arquitens-class Light Cruiser (52),Linked Turbolaser Towers (7),34
Arquitens-class Light Cruiser (52),Reinforced Blast Doors (5),12
Arquitens-class Light Cruiser (52),Quad Battery Turrets (5),5
Arquitens-class Light Cruiser (52),Governor Pryce (6),1
Arquitens-class Light Cruiser (52),Admiral Titus (2),1
Arquitens-class Light Cruiser (52),Early Warning System (7),4
Arquitens-class Light Cruiser (52),Intel Officer (7),4
Arquitens-class Light Cruiser (52),Redundant Shields (8),2
Arquitens-class Light Cruiser (52),Admiral Montferrat (5),1
Nebulon-B Escort Frigate (57),Vanguard (4),3
Nebulon-B Escort Frigate (57),Hondo Ohnaka (2),2
Nebulon-B Escort Frigate (57),Auxiliary Shields Team (3),11
Nebulon-B Escort Frigate (57),Caitken and Shollan (6),1
Nebulon-B Escort Frigate (57),Heavy Fire Zone (2),5
Nebulon-B Escort Frigate (57),Yavaris (5),25
Nebulon-B Escort Frigate (57),Flight Commander (3),11
Nebulon-B Escort Frigate (57),Fighter Coordination Team (3),8
Nebulon-B Escort Frigate (57),Dual Turbolaser Turrets (4),3
Nebulon-B Escort Frigate (57),Raymus Antilles (7),2
Nebulon-B Escort Frigate (57),Linked Turbolaser Towers (7),8
Nebulon-B Escort Frigate (57),Redemption (5),2
Nebulon-B Escort Frigate (57),Leia Organa (3),3
Nebulon-B Escort Frigate (57),Projection Experts (6),2
Nebulon-B Escort Frigate (57),Turbolaser Reroute Circuits (7),2
Nebulon-B Escort Frigate (57),XX-9 Turbolasers (2),1
Nebulon-B Escort Frigate (57),Salvation (7),3
Nebulon-B Escort Frigate (57),Intel Officer (7),2
Nebulon-B Escort Frigate (57),Toryn Farr (7),1
Nebulon-B Escort Frigate (57),Veteran Captain (2),1
Nebulon-B Escort Frigate (57),Lando Calrissian (4),1
Nebulon-B Escort Frigate (57),XI7 Turbolasers (6),1
Nebulon-B Escort Frigate (57),General Draven (3),2
Nebulon-B Escort Frigate (57),General Draven (20),1
Nebulon-B Escort Frigate (57),Ruthless Strategists (4),2
Nebulon-B Escort Frigate (57),Spinal Armament (9),1
Nebulon-B Escort Frigate (57),Skilled First Officer (1),1
Nebulon-B Escort Frigate (57),Major Derlin (7),1
Modified Pelta-class Assault Ship (56),Ahsoka Tano (2),7
Modified Pelta-class Assault Ship (56),Projection Experts (6),15
Modified Pelta-class Assault Ship (56),Flechette Torpedoes (3),2
Modified Pelta-class Assault Ship (56),Intensify Firepower! (6),13
Modified Pelta-class Assault Ship (56),Phoenix Home (3),4
Modified Pelta-class Assault Ship (56),Raymus Antilles (7),8
Modified Pelta-class Assault Ship (56),External Racks (4),5
Modified Pelta-class Assault Ship (56),Skilled First Officer (1),1
Modified Pelta-class Assault Ship (56),Shields to Maximum! (6),8
Modified Pelta-class Assault Ship (56),Major Derlin (7),2
Modified Pelta-class Assault Ship (56),"All Fighters, Follow Me! (5)",1
Modified Pelta-class Assault Ship (56),Entrapment Formation! (5),1
Modified Pelta-class Assault Ship (56),Hondo Ohnaka (2),1
Modified Pelta-class Assault Ship (56),Veteran Captain (2),2
Modified Pelta-class Assault Ship (56),Toryn Farr (7),1
Modified Pelta-class Assault Ship (56),Auxiliary Shields Team (3),1
Modified Pelta-class Assault Ship (56),Assault Proton Torpedoes (4),1
Raider II-class Corvette (48),Corvus (2),19
Raider II-class Corvette (48),Governor Pryce (6),1
Raider II-class Corvette (48),Disposable Capacitors (3),37
Raider II-class Corvette (48),Heavy Ion Emplacements (9),24
Raider II-class Corvette (48),Weapons Battery Techs (4),16
Raider II-class Corvette (48),NK-7 Ion Cannons (6),3
Raider II-class Corvette (48),Emperor Palpatine (3),2
Raider II-class Corvette (48),Overload Pulse (6),5
Raider II-class Corvette (48),Admiral Ozzel (20),7
Raider II-class Corvette (48),Admiral Ozzel (2),1
Raider II-class Corvette (48),Iden Versio (6),9
Raider II-class Corvette (48),Admiral Montferrat (5),2
Raider II-class Corvette (48),Veteran Captain (2),1
Raider II-class Corvette (48),Darth Vader (3),1
Raider II-class Corvette (48),Impetuous (4),3
Raider II-class Corvette (48),Ion Cannon Batteries (5),4
Raider II-class Corvette (48),Hondo Ohnaka (2),1
Raider II-class Corvette (48),SW-7 Ion Batteries (5),2
Raider II-class Corvette (48),Point Defense Ion Cannons (6),2
Raider II-class Corvette (48),Admiral Titus (2),2
Raider II-class Corvette (48),Veteran Gunners (5),1
Raider II-class Corvette (48),Instigator (4),1
Raider II-class Corvette (48),Commander Beck (3),1
Raider II-class Corvette (48),Skilled First Officer (1),2
Raider II-class Corvette (48),Ruthless Strategists (4),1
Gladiator II-class Star Destroyer (62),Demolisher (10),41
Gladiator II-class Star Destroyer (62),Minister Tua (2),1
Gladiator II-class Star Destroyer (62),Ruthless Strategists (4),20
Gladiator II-class Star Destroyer (62),Fighter Coordination Team (3),19
Gladiator II-class Star Destroyer (62),Electronic Countermeasures (7),1
Gladiator II-class Star Destroyer (62),Agent Kallus (3),24
Gladiator II-class Star Destroyer (62),Flight Controllers (6),1
Gladiator II-class Star Destroyer (62),External Racks (4),37
Gladiator II-class Star Destroyer (62),Ordnance Experts (4),21
Gladiator II-class Star Destroyer (62),Skilled First Officer (1),1
Gladiator II-class Star Destroyer (62),Admiral Montferrat (5),5
Gladiator II-class Star Destroyer (62),Engine Techs (8),7
Gladiator II-class Star Destroyer (62),Expanded Launchers (8),1
Gladiator II-class Star Destroyer (62),Emperor Palpatine (3),2
Gladiator II-class Star Destroyer (62),Governor Pryce (6),6
Gladiator II-class Star Destroyer (62),Assault Proton Torpedoes (4),2
Gladiator II-class Star Destroyer (62),Admiral Ozzel (20),1
Gladiator II-class Star Destroyer (62),Captain Brunson (9),1
Gladiator II-class Star Destroyer (62),Commander Beck (3),1
Gladiator II-class Star Destroyer (62),Nav Team (4),1
Gladiator II-class Star Destroyer (62),Intel Officer (7),1
Gladiator II-class Star Destroyer (62),Seventh Fleet Star Destroyer (5),1
Gladiator II-class Star Destroyer (62),Projection Experts (6),1
Munificent-class Star Frigate (73),Tikkes (2),12
Munificent-class Star Frigate (73),Projection Experts (6),50
Munificent-class Star Frigate (73),Thermal Shields (5),81
Munificent-class Star Frigate (73),Point Defense Ion Cannons (6),73
Munificent-class Star Frigate (73),Linked Turbolaser Towers (7),83
Munificent-class Star Frigate (73),Skilled First Officer (1),10
Munificent-class Star Frigate (73),Sa Nalaor (5),15
Munificent-class Star Frigate (73),Passel Argente (6),2
Munificent-class Star Frigate (73),Wat Tambor (9),26
Munificent-class Star Frigate (73),Auxiliary Shields Team (3),2
Munificent-class Star Frigate (73),Rune Haako (4),8
Munificent-class Star Frigate (73),Engine Techs (8),6
Munificent-class Star Frigate (73),Tide of Progress XII (2),10
Munificent-class Star Frigate (73),Medical Team (1),5
Munificent-class Star Frigate (73),Hondo Ohnaka (2),6
Munificent-class Star Frigate (73),Electronic Countermeasures (7),3
Munificent-class Star Frigate (73),TI-99 (4),1
Munificent-class Star Frigate (73),Battle Droid Reserves (4),1
Munificent-class Star Frigate (73),Reinforced Blast Doors (5),1
Munificent-class Star Frigate (73),XI7 Turbolasers (6),1
Munificent-class Star Frigate (73),Engineering Team (3),1
Munificent-class Star Frigate (73),Early Warning System (7),1
Munificent-class Star Frigate (73),Fighter Coordination Team (3),1
Munificent-class Star Frigate (73),High-Capacity Ion Turbines (6),2
Munificent-class Comms Frigate (70),Rune Haako (4),5
Munificent-class Comms Frigate (70),Auxiliary Shields Team (3),16
Munificent-class Comms Frigate (70),B2 Rocket Troopers (7),19
Munificent-class Comms Frigate (70),Dual Turbolaser Turrets (4),1
Munificent-class Comms Frigate (70),Tide of Progress XII (2),7
Munificent-class Comms Frigate (70),TI-99 (4),2
Munificent-class Comms Frigate (70),Medical Team (1),2
Munificent-class Comms Frigate (70),Disposable Capacitors (3),2
Munificent-class Comms Frigate (70),Linked Turbolaser Towers (7),45
Munificent-class Comms Frigate (70),Tikkes (2),9
Munificent-class Comms Frigate (70),Point Defense Ion Cannons (6),28
Munificent-class Comms Frigate (70),Projection Experts (6),9
Munificent-class Comms Frigate (70),Reserve Hangar Deck (4),11
Munificent-class Comms Frigate (70),Sa Nalaor (5),9
Munificent-class Comms Frigate (70),Boosted Comms (4),3
Munificent-class Comms Frigate (70),Wat Tambor (9),3
Munificent-class Comms Frigate (70),Skilled First Officer (1),4
Munificent-class Comms Frigate (70),Engine Techs (8),2
Munificent-class Comms Frigate (70),Proximity Mines (4),2
Munificent-class Comms Frigate (70),Ion Cannon Batteries (5),1
Munificent-class Comms Frigate (70),Flag Bridge (0),2
Munificent-class Comms Frigate (70),Jedi Hostage (3),2
Munificent-class Comms Frigate (70),Asajj Ventress (2),2
Munificent-class Comms Frigate (70),T-series Tactical Droid (4),2
Munificent-class Comms Frigate (70),Flight Commander (3),1
Munificent-class Comms Frigate (70),Expanded Hangar Bay (5),1
Munificent-class Comms Frigate (70),Hondo Ohnaka (2),1
Munificent-class Comms Frigate (70),XI7 Turbolasers (6),1
Munificent-class Comms Frigate (70),Intel Officer (7),1
Gozanti-class Assault Carriers (26),Commander Gherant (2),1
Gozanti-class Assault Carriers (26),Munitions Resupply (3),8
Gozanti-class Assault Carriers (26),Reserve Hangar Deck (4),1
Gozanti-class Assault Carriers (26),Parts Resupply (3),5
Gozanti-class Assault Carriers (26),Darth Vader (4),7
Gozanti-class Assault Carriers (26),Comms Net (2),11
Gozanti-class Assault Carriers (26),Hondo Ohnaka (2),6
Gozanti-class Assault Carriers (26),Proximity Mines (4),4
Gozanti-class Assault Carriers (26),Suppressor (4),2
Gozanti-class Assault Carriers (26),Emperor Palpatine (3),1
Gozanti-class Assault Carriers (26),Vector (2),2
Gozanti-class Assault Carriers (26),Admiral Chiraneau (10),1
Gozanti-class Assault Carriers (26),Boosted Comms (4),1
Gozanti-class Assault Carriers (26),Agent Kallus (3),1
Gozanti-class Assault Carriers (26),Admiral Titus (2),2
Gozanti-class Assault Carriers (26),Bomber Command Center (8),1
MC80 Star Cruiser (96),Intel Officer (7),10
MC80 Star Cruiser (96),Caitken and Shollan (6),17
MC80 Star Cruiser (96),SW-7 Ion Batteries (5),20
MC80 Star Cruiser (96),Quad Battery Turrets (5),6
MC80 Star Cruiser (96),XI7 Turbolasers (6),23
MC80 Star Cruiser (96),Mon Karren (6),33
MC80 Star Cruiser (96),Expert Shield Tech (5),6
MC80 Star Cruiser (96),Engine Techs (8),26
MC80 Star Cruiser (96),Point Defense Ion Cannons (6),13
MC80 Star Cruiser (96),Spinal Armament (9),29
MC80 Star Cruiser (96),XX-9 Turbolasers (2),9
MC80 Star Cruiser (96),Lando Calrissian (4),8
MC80 Star Cruiser (96),Raymus Antilles (7),10
MC80 Star Cruiser (96),Gunnery Team (7),19
MC80 Star Cruiser (96),Projection Experts (6),1
MC80 Star Cruiser (96),Nav Team (4),10
MC80 Star Cruiser (96),Medical Team (1),1
MC80 Star Cruiser (96),Linked Turbolaser Towers (7),14
MC80 Star Cruiser (96),General Dodonna (20),4
MC80 Star Cruiser (96),Endeavor (4),3
MC80 Star Cruiser (96),Fire-Control Team (2),1
MC80 Star Cruiser (96),Heavy Ion Emplacements (9),6
MC80 Star Cruiser (96),Walex Blissex (5),9
MC80 Star Cruiser (96),Weapons Battery Techs (4),4
MC80 Star Cruiser (96),GR-75 Medium Transports (18),1
MC80 Star Cruiser (96),H9 Turbolasers (8),2
MC80 Star Cruiser (96),Turbolaser Reroute Circuits (7),3
MC80 Star Cruiser (96),Ezra Bridger (3),1
MC80 Star Cruiser (96),Dual Turbolaser Turrets (4),1
MC80 Star Cruiser (96),Auxiliary Shields Team (3),7
MC80 Star Cruiser (96),Leading Shots (5),5
MC80 Star Cruiser (96),Flight Controllers (6),1
MC80 Star Cruiser (96),Overload Pulse (6),1
