ship_name,upgrade_name,frequency
MC80 Star Cruiser (96),Mon Calamari Exodus Fleet (5),2
MC80 Star Cruiser (96),Hondo Ohnaka (2),1
Imperial I-class Star Destroyer (110),Admiral Ozzel (20),6
Imperial I-class Star Destroyer (110),Minister Tua (2),20
Imperial I-class Star Destroyer (110),Flight Controllers (6),13
Imperial I-class Star Destroyer (110),Electronic Countermeasures (7),16
Imperial I-class Star Destroyer (110),Boosted Comms (4),17
Imperial I-class Star Destroyer (110),Expanded Hangar Bay (5),14
Imperial I-class Star Destroyer (110),Leading Shots (5),12
Imperial I-class Star Destroyer (110),Quad Battery Turrets (5),1
Imperial I-class Star Destroyer (110),Boarding Troopers (3),13
Imperial I-class Star Destroyer (110),Reserve Hangar Deck (4),8
Imperial I-class Star Destroyer (110),Point Defense Ion Cannons (6),14
Imperial I-class Star Destroyer (110),XX-9 Turbolasers (2),3
Imperial I-class Star Destroyer (110),Chart Officer (2),1
Imperial I-class Star Destroyer (110),XI7 Turbolasers (6),7
Imperial I-class Star Destroyer (110),Heavy Turbolaser Turrets (4),2
Imperial I-class Star Destroyer (110),Early Warning System (7),3
Imperial I-class Star Destroyer (110),Captain Needa (2),3
Imperial I-class Star Destroyer (110),Phylon Q7 Tractor Beams (6),4
Imperial I-class Star Destroyer (110),Linked Turbolaser Towers (7),9
Imperial I-class Star Destroyer (110),Sovereign (4),5
Imperial I-class Star Destroyer (110),Gunnery Team (7),4
Imperial I-class Star Destroyer (110),Relentless (3),8
Imperial I-class Star Destroyer (110),Quad Laser Turrets (5),3
Imperial I-class Star Destroyer (110),Spinal Armament (9),3
Imperial I-class Star Destroyer (110),Emperor Palpatine (3),3
Imperial I-class Star Destroyer (110),Ordnance Experts (4),6
Imperial I-class Star Destroyer (110),Avenger (5),3
Imperial I-class Star Destroyer (110),Dual Turbolaser Turrets (4),1
Imperial I-class Star Destroyer (110),Admiral Chiraneau (10),2
Imperial I-class Star Destroyer (110),Seventh Fleet Star Destroyer (5),2
Imperial I-class Star Destroyer (110),Intel Officer (7),2
Imperial I-class Star Destroyer (110),Heavy Ion Emplacements (9),2
Imperial I-class Star Destroyer (110),H9 Turbolasers (8),2
Imperial I-class Star Destroyer (110),Expert Shield Tech (5),1
Imperial I-class Star Destroyer (110),Hondo Ohnaka (2),1
Imperial I-class Star Destroyer (110),Local Fire Control (4),3
Imperial I-class Star Destroyer (110),Commander Gherant (2),1
Imperial I-class Star Destroyer (110),MS-1 Ion Cannon (2),1
Imperial I-class Star Destroyer (110),Veteran Gunners (5),3
Imperial I-class Star Destroyer (110),Flak Guns (3),2
Imperial I-class Star Destroyer (110),Darth Vader (3),1
Imperial I-class Star Destroyer (110),Chimaera (4),1
Imperial I-class Star Destroyer (110),Wullf Yularen (7),1
Imperial I-class Star Destroyer (110),"All Fighters, Follow Me! (5)",1
Imperial I-class Star Destroyer (110),Flight Commander (3),3
Imperial I-class Star Destroyer (110),Advanced Projectors (6),1
Imperial I-class Star Destroyer (110),Rapid Launch Bays (6),2
Imperial I-class Star Destroyer (110),SW-7 Ion Batteries (5),1
Imperial I-class Star Destroyer (110),Taskmaster Grint (5),1
Imperial I-class Star Destroyer (110),Reeva Demesne (4),1
Imperial I-class Star Destroyer (110),Commander Vanto (7),1
Imperial I-class Star Destroyer (110),Hardened Bulkheads (5),1
Venator I-class Star Destroyer (90),Tranquility (7),54
Venator I-class Star Destroyer (90),Intel Officer (7),7
Venator I-class Star Destroyer (90),Local Fire Control (4),41
Venator I-class Star Destroyer (90),SPHA-T (7),35
Venator I-class Star Destroyer (90),External Racks (4),22
Venator I-class Star Destroyer (90),XI7 Turbolasers (6),17
Venator I-class Star Destroyer (90),Intensify Firepower! (6),45
Venator I-class Star Destroyer (90),Clone Captain Silver (4),9
Venator I-class Star Destroyer (90),Flak Guns (3),39
Venator I-class Star Destroyer (90),DBY-827 Heavy Turbolasers (3),43
Venator I-class Star Destroyer (90),Expert Shield Tech (5),8
Venator I-class Star Destroyer (90),Ordnance Experts (4),30
Venator I-class Star Destroyer (90),Assault Proton Torpedoes (4),13
Venator I-class Star Destroyer (90),Dual Turbolaser Turrets (4),2
Venator I-class Star Destroyer (90),Take Evasive Action! (6),10
Venator I-class Star Destroyer (90),Chart Officer (2),2
Venator I-class Star Destroyer (90),Linked Turbolaser Towers (7),7
Venator I-class Star Destroyer (90),Ordnance Pods (3),29
Venator I-class Star Destroyer (90),Anakin Skywalker - BTL-B Y-wing Squadron (18),11
Venator I-class Star Destroyer (90),Clone Navigation Officer (4),4
Venator I-class Star Destroyer (90),Clone Gunners (4),4
Venator I-class Star Destroyer (90),Clone Captain Zak (5),7
Venator I-class Star Destroyer (90),Swivel-Mount Batteries (8),6
Venator I-class Star Destroyer (90),Resolute (4),15
Venator I-class Star Destroyer (90),Adi Gallia (3),11
Venator I-class Star Destroyer (90),Boarding Troopers (3),2
Venator I-class Star Destroyer (90),Shields to Maximum! (6),5
Venator I-class Star Destroyer (90),Mercy Mission (5),19
Venator I-class Star Destroyer (90),"All Fighters, Follow Me! (5)",3
Venator I-class Star Destroyer (90),Flight Commander (3),3
Venator I-class Star Destroyer (90),Ruthless Strategists (4),2
Venator I-class Star Destroyer (90),Expanded Hangar Bay (5),2
Venator I-class Star Destroyer (90),Skilled First Officer (1),2
Venator I-class Star Destroyer (90),Barriss Offee (6),1
Venator I-class Star Destroyer (90),Hondo Ohnaka (2),4
Venator I-class Star Destroyer (90),Expanded Launchers (8),4
Venator I-class Star Destroyer (90),Heavy Turbolaser Turrets (4),2
Venator I-class Star Destroyer (90),Hot Landing (3),1
Venator I-class Star Destroyer (90),Veteran Captain (2),1
Venator I-class Star Destroyer (90),Hyperspace Rings (3),1
Venator I-class Star Destroyer (90),Assault Concussion Missiles (5),1
Venator I-class Star Destroyer (90),Gunnery Team (7),2
Venator I-class Star Destroyer (90),Spinal Armament (9),1
Venator I-class Star Destroyer (90),Reserve Hangar Deck (4),1
Venator I-class Star Destroyer (90),Hardened Bulkheads (5),2
Venator I-class Star Destroyer (90),XX-9 Turbolasers (2),1
Venator I-class Star Destroyer (90),Flight Controllers (6),1
Venator I-class Star Destroyer (90),Defense Liaison (3),1
Venator I-class Star Destroyer (90),Veteran Gunners (5),1
Victory I-class Star Destroyer {GAR} (73),Clone Captain Zak (5),1
Victory I-class Star Destroyer {GAR} (73),Engine Techs (8),7
Victory I-class Star Destroyer {GAR} (73),Clone Gunners (4),5
Victory I-class Star Destroyer {GAR} (73),SPHA-T (7),36
Victory I-class Star Destroyer {GAR} (73),External Racks (4),17
Victory I-class Star Destroyer {GAR} (73),Ordnance Pods (3),13
Victory I-class Star Destroyer {GAR} (73),Clone Navigation Officer (4),6
Victory I-class Star Destroyer {GAR} (73),Skilled First Officer (1),2
Victory I-class Star Destroyer {GAR} (73),Projection Experts (6),9
Victory I-class Star Destroyer {GAR} (73),Anakin Skywalker - BTL-B Y-wing Squadron (18),2
Victory I-class Star Destroyer {GAR} (73),Adi Gallia (3),7
Victory I-class Star Destroyer {GAR} (73),Fighter Coordination Team (3),5
Victory I-class Star Destroyer {GAR} (73),Assault Proton Torpedoes (4),9
Victory I-class Star Destroyer {GAR} (73),Ordnance Experts (4),12
Victory I-class Star Destroyer {GAR} (73),Veteran Gunners (5),4
Victory I-class Star Destroyer {GAR} (73),Boarding Troopers (3),1
Victory I-class Star Destroyer {GAR} (73),Hondo Ohnaka (2),2
Victory I-class Star Destroyer {GAR} (73),Phylon Q7 Tractor Beams (6),1
Victory I-class Star Destroyer {GAR} (73),Barriss Offee (6),1
Victory I-class Star Destroyer {GAR} (73),Auxiliary Shields Team (3),7
Victory I-class Star Destroyer {GAR} (73),Assault Concussion Missiles (5),2
Victory I-class Star Destroyer {GAR} (73),Wide-Area Barrage (2),3
Victory I-class Star Destroyer {GAR} (73),Reserve Hangar Deck (4),1
Victory I-class Star Destroyer {GAR} (73),Flight Commander (3),2
Victory I-class Star Destroyer {GAR} (73),Flight Controllers (6),2
Victory I-class Star Destroyer {GAR} (73),Expanded Hangar Bay (5),2
Modified Pelta-class Command Ship (60),Projection Experts (6),7
Modified Pelta-class Command Ship (60),Disposable Capacitors (3),4
Modified Pelta-class Command Ship (60),Intensify Firepower! (6),10
Modified Pelta-class Command Ship (60),Flight Commander (3),3
Modified Pelta-class Command Ship (60),Fighter Coordination Team (3),8
Modified Pelta-class Command Ship (60),Boosted Comms (4),6
Modified Pelta-class Command Ship (60),Ahsoka Tano (2),7
Modified Pelta-class Command Ship (60),Veteran Captain (2),1
Modified Pelta-class Command Ship (60),Reserve Hangar Deck (4),2
Modified Pelta-class Command Ship (60),Adar Tallon (10),1
Modified Pelta-class Command Ship (60),"All Fighters, Follow Me! (5)",6
Modified Pelta-class Command Ship (60),GR-75 Medium Transports (18),1
Modified Pelta-class Command Ship (60),Phoenix Home (3),7
Modified Pelta-class Command Ship (60),Raymus Antilles (7),6
Modified Pelta-class Command Ship (60),Engine Techs (8),2
Modified Pelta-class Command Ship (60),Skilled First Officer (1),1
Modified Pelta-class Command Ship (60),General Dodonna (20),2
Modified Pelta-class Command Ship (60),Wing Commander (6),1
Modified Pelta-class Command Ship (60),Expanded Hangar Bay (5),1
Modified Pelta-class Command Ship (60),Toryn Farr (7),2
Modified Pelta-class Command Ship (60),Shields to Maximum! (6),2
Modified Pelta-class Command Ship (60),Take Evasive Action! (6),1
Modified Pelta-class Command Ship (60),Wedge Antilles (4),3
Modified Pelta-class Command Ship (60),Sabine Wren (4),1
Modified Pelta-class Command Ship (60),Auxiliary Shields Team (3),1
Modified Pelta-class Command Ship (60),Proximity Mines (4),1
Modified Pelta-class Command Ship (60),Hondo Ohnaka (2),1
Modified Pelta-class Command Ship (60),Entrapment Formation! (5),1
Star Dreadnought Command Prototype (220),Captain Needa (2),5
Star Dreadnought Command Prototype (220),Commander Vanto (7),4
Star Dreadnought Command Prototype (220),Emperor Palpatine (3),8
Star Dreadnought Command Prototype (220),Gunnery Team (7),6
Star Dreadnought Command Prototype (220),Leading Shots (5),7
Star Dreadnought Command Prototype (220),Quad Battery Turrets (5),7
Star Dreadnought Command Prototype (220),Captain Brunson (9),2
Star Dreadnought Command Prototype (220),Expert Shield Tech (5),3
Star Dreadnought Command Prototype (220),Boarding Troopers (3),4
Star Dreadnought Command Prototype (220),Take Evasive Action! (6),5
Star Dreadnought Command Prototype (220),Reeva Demesne (4),2
Star Dreadnought Command Prototype (220),Local Fire Control (4),2
Star Dreadnought Command Prototype (220),Flak Guns (3),2
Star Dreadnought Command Prototype (220),Eclipse (3),4
Star Dreadnought Command Prototype (220),Admiral Ozzel (2),4
Star Dreadnought Command Prototype (220),Admiral Titus (2),2
Star Dreadnought Command Prototype (220),Flight Commander (3),2
Star Dreadnought Command Prototype (220),Rapid Launch Bays (6),2
Star Dreadnought Command Prototype (220),Darth Vader (4),1
Star Dreadnought Command Prototype (220),Quad Laser Turrets (5),1
Star Dreadnought Command Prototype (220),XI7 Turbolasers (6),2
Star Dreadnought Command Prototype (220),Intensify Firepower! (6),3
Star Dreadnought Command Prototype (220),Ravager (4),2
Star Dreadnought Command Prototype (220),Director Krennic (8),1
Star Dreadnought Command Prototype (220),Governor Pryce (6),3
Star Dreadnought Command Prototype (220),Heavy Ion Emplacements (9),1
Star Dreadnought Command Prototype (220),SW-7 Ion Batteries (5),1
Star Dreadnought Command Prototype (220),Damage Control Officer (3),1
Star Dreadnought Command Prototype (220),Darth Vader (3),1
Star Dreadnought Command Prototype (220),Quad Turbolaser Cannons (10),1
Star Dreadnought Command Prototype (220),Lira Wessex (2),1
Star Dreadnought Command Prototype (220),DBY-827 Heavy Turbolasers (3),1
Onager-class Star Destroyer (120),Cataclysm (5),14
Onager-class Star Destroyer (120),Emperor Palpatine (3),2
Onager-class Star Destroyer (120),Gunnery Chief Varnillian (6),16
Onager-class Star Destroyer (120),Veteran Gunners (5),24
Onager-class Star Destroyer (120),XX-9 Turbolasers (2),3
Onager-class Star Destroyer (120),Orbital Bombardment Particle Cannons (5),36
Onager-class Star Destroyer (120),Minister Tua (2),4
Onager-class Star Destroyer (120),Ordnance Experts (4),13
Onager-class Star Destroyer (120),Electronic Countermeasures (7),4
Onager-class Star Destroyer (120),XI7 Turbolasers (6),21
Onager-class Star Destroyer (120),Rakehell (4),5
Onager-class Star Destroyer (120),Intel Officer (7),5
Onager-class Star Destroyer (120),Weapons Battery Techs (4),11
Onager-class Star Destroyer (120),Skilled First Officer (1),2
Onager-class Star Destroyer (120),DBY-827 Heavy Turbolasers (3),2
Onager-class Star Destroyer (120),Sunder (10),11
Onager-class Star Destroyer (120),Sensor Team (5),12
Onager-class Star Destroyer (120),Linked Turbolaser Towers (7),16
Onager-class Star Destroyer (120),Superheavy Composite Beam Turbolasers (7),15
Onager-class Star Destroyer (120),Captain Needa (2),3
Onager-class Star Destroyer (120),Turbolaser Reroute Circuits (7),3
Onager-class Star Destroyer (120),Governor Pryce (6),31
Onager-class Star Destroyer (120),Gunnery Team (7),7
Onager-class Star Destroyer (120),Commander Beck (3),1
Onager-class Star Destroyer (120),Fire-Control Team (2),6
Onager-class Star Destroyer (120),Admiral Ozzel (2),1
Onager-class Star Destroyer (120),Admiral Ozzel (20),5
Onager-class Star Destroyer (120),Heavy Turbolaser Turrets (4),2
Onager-class Star Destroyer (120),Captain Brunson (9),1
Onager-class Star Destroyer (120),Seventh Fleet Star Destroyer (5),3
Hammerhead Scout Corvette (41),Task Force Antilles (3),10
Hammerhead Scout Corvette (41),Ezra Bridger (3),3
Hammerhead Scout Corvette (41),Gunnery Team (7),6
Hammerhead Scout Corvette (41),Disposable Capacitors (3),7
Hammerhead Scout Corvette (41),Enhanced Armament (10),4
Hammerhead Scout Corvette (41),Expert Shield Tech (5),3
Hammerhead Scout Corvette (41),Ahsoka Tano (2),2
Hammerhead Scout Corvette (41),Ruthless Strategists (4),2
Hammerhead Scout Corvette (41),GR-75 Medium Transports (18),1
Hammerhead Scout Corvette (41),Task Force Organa (1),12
Hammerhead Scout Corvette (41),Sabine Wren (4),1
Hammerhead Scout Corvette (41),Proximity Mines (4),1
Hammerhead Scout Corvette (41),Slaved Turrets (6),9
Hammerhead Scout Corvette (41),Linked Turbolaser Towers (7),6
Hammerhead Scout Corvette (41),Quad Battery Turrets (5),2
Hammerhead Scout Corvette (41),Weapons Battery Techs (4),3
Acclamator I-class Assault Ship (64),Boarding Troopers (3),9
Acclamator I-class Assault Ship (64),External Racks (4),20
Acclamator I-class Assault Ship (64),Nevoota Bee (5),35
Acclamator I-class Assault Ship (64),Ahsoka Tano (6),10
Acclamator I-class Assault Ship (64),Flight Controllers (6),34
Acclamator I-class Assault Ship (64),Expanded Hangar Bay (5),25
Acclamator I-class Assault Ship (64),Hyperspace Rings (3),6
Acclamator I-class Assault Ship (64),Clone Captain Silver (4),8
Acclamator I-class Assault Ship (64),Flag Bridge (0),15
Acclamator I-class Assault Ship (64),Boosted Comms (4),30
Acclamator I-class Assault Ship (64),Mercy Mission (5),15
Acclamator I-class Assault Ship (64),Anakin Skywalker - BTL-B Y-wing Squadron (18),3
Acclamator I-class Assault Ship (64),Implacable (4),11
Acclamator I-class Assault Ship (64),Skilled First Officer (1),1
Acclamator I-class Assault Ship (64),Boarding Engineers (2),2
Acclamator I-class Assault Ship (64),Adi Gallia (3),6
Acclamator I-class Assault Ship (64),Flight Commander (3),4
Acclamator I-class Assault Ship (64),Ordnance Pods (3),5
Acclamator I-class Assault Ship (64),Veteran Gunners (5),1
Acclamator I-class Assault Ship (64),Clone Navigation Officer (4),7
Acclamator I-class Assault Ship (64),Linked Turbolaser Towers (7),6
Acclamator I-class Assault Ship (64),Reserve Hangar Deck (4),3
Acclamator I-class Assault Ship (64),Local Fire Control (4),2
Acclamator I-class Assault Ship (64),Flak Guns (3),4
Acclamator I-class Assault Ship (64),DBY-827 Heavy Turbolasers (3),7
Acclamator I-class Assault Ship (64),Proximity Mines (4),1
Acclamator I-class Assault Ship (64),XI7 Turbolasers (6),1
Acclamator I-class Assault Ship (64),Ordnance Experts (4),3
Acclamator I-class Assault Ship (64),Assault Concussion Missiles (5),1
Acclamator I-class Assault Ship (64),Flechette Torpedoes (3),1
Acclamator I-class Assault Ship (64),Quad Battery Turrets (5),1
Acclamator I-class Assault Ship (64),Chart Officer (2),1
Acclamator I-class Assault Ship (64),Rapid Launch Bays (6),1
Acclamator I-class Assault Ship (64),Assault Proton Torpedoes (4),1
Acclamator I-class Assault Ship (64),XX-9 Turbolasers (2),1
Victory I-class Star Destroyer (73),Harrow (3),17
Victory I-class Star Destroyer (73),Ordnance Experts (4),10
Victory I-class Star Destroyer (73),Engine Techs (8),14
Victory I-class Star Destroyer (73),Expanded Launchers (8),1
Victory I-class Star Destroyer (73),Reeva Demesne (4),1
Victory I-class Star Destroyer (73),Boarding Troopers (3),7
Victory I-class Star Destroyer (73),External Racks (4),19
Victory I-class Star Destroyer (73),Dual Turbolaser Turrets (4),1
Victory I-class Star Destroyer (73),Local Fire Control (4),3
Victory I-class Star Destroyer (73),SPHA-T (7),1
Victory I-class Star Destroyer (73),Minister Tua (2),11
Victory I-class Star Destroyer (73),Electronic Countermeasures (7),8
Victory I-class Star Destroyer (73),Linked Turbolaser Towers (7),6
Victory I-class Star Destroyer (73),Corrupter (3),2
Victory I-class Star Destroyer (73),Flag Bridge (0),1
Victory I-class Star Destroyer (73),"All Fighters, Follow Me! (5)",1
Victory I-class Star Destroyer (73),Commander Vanto (7),1
Victory I-class Star Destroyer (73),Auxiliary Shields Team (3),2
Victory I-class Star Destroyer (73),Quad Battery Turrets (5),4
Victory I-class Star Destroyer (73),Captain Brunson (9),1
Victory I-class Star Destroyer (73),Reinforced Blast Doors (5),2
Victory I-class Star Destroyer (73),Emperor Palpatine (3),3
Victory I-class Star Destroyer (73),Flight Commander (3),1
Victory I-class Star Destroyer (73),Ruthless Strategists (4),1
Victory I-class Star Destroyer (73),Expanded Hangar Bay (5),1
Victory I-class Star Destroyer (73),Ordnance Pods (3),2
Victory I-class Star Destroyer (73),Taskmaster Grint (5),1
Victory I-class Star Destroyer (73),Flight Controllers (6),2
Victory I-class Star Destroyer (73),Boosted Comms (4),3
Victory I-class Star Destroyer (73),XX-9 Turbolasers (2),1
Victory I-class Star Destroyer (73),Warlord (8),1
Victory I-class Star Destroyer (73),H9 Turbolasers (8),1
Victory I-class Star Destroyer (73),Assault Proton Torpedoes (4),2
Victory I-class Star Destroyer (73),XI7 Turbolasers (6),1
Victory I-class Star Destroyer (73),Expert Shield Tech (5),1
Victory I-class Star Destroyer (73),Hondo Ohnaka (2),1
Victory I-class Star Destroyer (73),Projection Experts (6),1
Victory I-class Star Destroyer (73),Proximity Mines (4),1
Victory I-class Star Destroyer (73),Early Warning System (7),1
MC80 Assault Cruiser (110),Engine Techs (8),20
MC80 Assault Cruiser (110),Advanced Projectors (6),10
MC80 Assault Cruiser (110),Electronic Countermeasures (7),35
MC80 Assault Cruiser (110),Point Defense Ion Cannons (6),19
MC80 Assault Cruiser (110),Dual Turbolaser Turrets (4),1
MC80 Assault Cruiser (110),Home One (5),12
MC80 Assault Cruiser (110),Walex Blissex (5),7
MC80 Assault Cruiser (110),Early Warning System (7),21
MC80 Assault Cruiser (110),Heavy Fire Zone (2),2
MC80 Assault Cruiser (110),Skilled First Officer (1),5
MC80 Assault Cruiser (110),Fighter Coordination Team (3),2
MC80 Assault Cruiser (110),Leading Shots (5),18
MC80 Assault Cruiser (110),Expert Shield Tech (5),7
MC80 Assault Cruiser (110),Projection Experts (6),6
MC80 Assault Cruiser (110),Reinforced Blast Doors (5),10
MC80 Assault Cruiser (110),Linked Turbolaser Towers (7),21
MC80 Assault Cruiser (110),GR-75 Medium Transports (18),2
MC80 Assault Cruiser (110),Reactive Gunnery (4),11
MC80 Assault Cruiser (110),Quad Battery Turrets (5),10
MC80 Assault Cruiser (110),Defiance (5),15
MC80 Assault Cruiser (110),Medical Team (1),3
MC80 Assault Cruiser (110),Major Derlin (7),2
MC80 Assault Cruiser (110),XI7 Turbolasers (6),8
MC80 Assault Cruiser (110),Raymus Antilles (7),5
MC80 Assault Cruiser (110),Mon Calamari Exodus Fleet (5),11
MC80 Assault Cruiser (110),Nav Team (4),1
MC80 Assault Cruiser (110),Intel Officer (7),2
MC80 Assault Cruiser (110),General Dodonna (20),1
MC80 Assault Cruiser (110),XX-9 Turbolasers (2),1
MC80 Assault Cruiser (110),Damage Control Officer (3),2
MC80 Assault Cruiser (110),Heavy Ion Emplacements (9),2
MC80 Assault Cruiser (110),Toryn Farr (7),1
MC80 Assault Cruiser (110),Ahsoka Tano (2),1
MC80 Assault Cruiser (110),Redundant Shields (8),1
MC80 Assault Cruiser (110),Heavy Turbolaser Turrets (4),1
MC80 Assault Cruiser (110),Hondo Ohnaka (2),1
MC80 Assault Cruiser (110),Lando Calrissian (4),2
MC80 Assault Cruiser (110),Ezra Bridger (3),1
GR-75 Combat Retrofits (24),Leia Organa (3),1
GR-75 Combat Retrofits (24),Comms Net (2),9
GR-75 Combat Retrofits (24),Ahsoka Tano (2),6
GR-75 Combat Retrofits (24),Bright Hope (2),10
GR-75 Combat Retrofits (24),Wedge Antilles (4),1
GR-75 Combat Retrofits (24),Disposable Capacitors (3),3
GR-75 Combat Retrofits (24),Repair Crews (3),1
GR-75 Combat Retrofits (24),Munitions Resupply (3),2
GR-75 Combat Retrofits (24),Ezra Bridger (3),1
GR-75 Combat Retrofits (24),Reserve Hangar Deck (4),1
GR-75 Combat Retrofits (24),Slicer Tools (7),1
Assault Frigate Mark II A (77),Gallant Haven (8),11
Assault Frigate Mark II A (77),Ezra Bridger (3),1
Assault Frigate Mark II A (77),Ruthless Strategists (4),10
Assault Frigate Mark II A (77),Proximity Mines (4),2
Assault Frigate Mark II A (77),Reinforced Blast Doors (5),10
Assault Frigate Mark II A (77),Quad Battery Turrets (5),5
Assault Frigate Mark II A (77),Support Officer (2),1
Assault Frigate Mark II A (77),Electronic Countermeasures (7),6
Assault Frigate Mark II A (77),Spinal Armament (9),1
Assault Frigate Mark II A (77),Walex Blissex (5),7
Assault Frigate Mark II A (77),Linked Turbolaser Towers (7),11
Assault Frigate Mark II A (77),Major Derlin (7),2
Assault Frigate Mark II A (77),Intel Officer (7),1
Assault Frigate Mark II A (77),Ordnance Experts (4),1
Assault Frigate Mark II A (77),Flak Guns (3),2
Assault Frigate Mark II A (77),Reactive Gunnery (4),3
Assault Frigate Mark II A (77),DBY-827 Heavy Turbolasers (3),2
Assault Frigate Mark II A (77),Paragon (5),3
Assault Frigate Mark II A (77),Toryn Farr (7),4
Assault Frigate Mark II A (77),Caitken and Shollan (6),3
Assault Frigate Mark II A (77),Boarding Troopers (3),1
Assault Frigate Mark II A (77),Boosted Comms (4),1
Assault Frigate Mark II A (77),General Draven (3),1
Assault Frigate Mark II A (77),Local Fire Control (4),1
Assault Frigate Mark II A (77),Skilled First Officer (1),1
Assault Frigate Mark II A (77),Quad Turbolaser Cannons (10),1
Assault Frigate Mark II A (77),Kyrsta Agate (5),1
Assault Frigate Mark II A (77),Quad Laser Turrets (5),1
Assault Frigate Mark II A (77),Heavy Turbolaser Turrets (4),1
Venator II-class Star Destroyer {IMP} (100),Emperor Palpatine (3),13
Venator II-class Star Destroyer {IMP} (100),Local Fire Control (4),1
Venator II-class Star Destroyer {IMP} (100),Electronic Countermeasures (7),19
Venator II-class Star Destroyer {IMP} (100),Expanded Launchers (8),12
Venator II-class Star Destroyer {IMP} (100),Assault Proton Torpedoes (4),3
Venator II-class Star Destroyer {IMP} (100),DBY-827 Heavy Turbolasers (3),1
Venator II-class Star Destroyer {IMP} (100),Governor Pryce (6),2
