ship_name,upgrade_name,frequency
Venator II-class Star Destroyer {IMP} (100),Sensor Team (5),1
Venator II-class Star Destroyer {IMP} (100),Reinforced Blast Doors (5),6
Venator II-class Star Destroyer {IMP} (100),Expanded Hangar Bay (5),1
Venator II-class Star Destroyer {IMP} (100),External Racks (4),23
Venator II-class Star Destroyer {IMP} (100),Captain Needa (2),6
Venator II-class Star Destroyer {IMP} (100),Ordnance Experts (4),17
Venator II-class Star Destroyer {IMP} (100),Turbolaser Reroute Circuits (7),1
Venator II-class Star Destroyer {IMP} (100),Ordnance Pods (3),6
Venator II-class Star Destroyer {IMP} (100),XI7 Turbolasers (6),7
Venator II-class Star Destroyer {IMP} (100),Assault Concussion Missiles (5),5
Venator II-class Star Destroyer {IMP} (100),H9 Turbolasers (8),2
Venator II-class Star Destroyer {IMP} (100),Linked Turbolaser Towers (7),9
Venator II-class Star Destroyer {IMP} (100),Skilled First Officer (1),1
Venator II-class Star Destroyer {IMP} (100),Gunnery Chief Varnillian (6),1
Venator II-class Star Destroyer {IMP} (100),Quad Turbolaser Cannons (10),1
Venator II-class Star Destroyer {IMP} (100),Rapid Reload (4),1
Venator II-class Star Destroyer {IMP} (100),Ruthless Strategists (4),2
Venator II-class Star Destroyer {IMP} (100),Veteran Gunners (5),1
Venator II-class Star Destroyer {IMP} (100),Early Warning System (7),1
Venator II-class Star Destroyer {IMP} (100),Reeva Demesne (4),1
Venator II-class Star Destroyer {IMP} (100),Fire-Control Team (2),1
Venator II-class Star Destroyer {IMP} (100),XX-9 Turbolasers (2),1
Venator II-class Star Destroyer {IMP} (100),Admiral Ozzel (20),1
Venator II-class Star Destroyer {IMP} (100),Wullf Yularen (7),1
Venator II-class Star Destroyer {IMP} (100),Heavy Turbolaser Turrets (4),1
Venator II-class Star Destroyer {IMP} (100),Weapons Liaison (3),1
Venator II-class Star Destroyer {IMP} (100),Flight Controllers (6),1
Venator II-class Star Destroyer {IMP} (100),Admiral Ozzel (2),1
Venator II-class Star Destroyer {IMP} (100),Captain Brunson (9),1
Consular-class Charger c70 (42),Anakin Skywalker - BTL-B Y-wing Squadron (18),3
Consular-class Charger c70 (42),Radiant VII (1),10
Consular-class Charger c70 (42),Slicer Tools (7),1
Consular-class Charger c70 (42),Swift Return (3),7
Consular-class Charger c70 (42),Expert Shield Tech (5),5
Consular-class Charger c70 (42),Reserve Hangar Deck (4),2
Consular-class Charger c70 (42),Turbolaser Reroute Circuits (7),7
Consular-class Charger c70 (42),Clone Captain Zak (5),10
Consular-class Charger c70 (42),Munitions Resupply (3),3
Consular-class Charger c70 (42),Slaved Turrets (6),3
Consular-class Charger c70 (42),Clone Navigation Officer (4),8
Consular-class Charger c70 (42),Disposable Capacitors (3),5
Consular-class Charger c70 (42),Spinal Armament (9),5
Consular-class Charger c70 (42),Hondo Ohnaka (2),2
Consular-class Charger c70 (42),Medical Team (1),1
Consular-class Charger c70 (42),Linked Turbolaser Towers (7),11
Consular-class Charger c70 (42),Clone Captain Silver (4),1
Consular-class Charger c70 (42),Proximity Mines (4),1
Consular-class Charger c70 (42),Comms Net (2),3
Consular-class Charger c70 (42),Projection Experts (6),3
Consular-class Charger c70 (42),Parts Resupply (3),2
Consular-class Charger c70 (42),Bomber Command Center (8),1
Consular-class Charger c70 (42),Phylon Q7 Tractor Beams (6),2
Consular-class Charger c70 (42),Auxiliary Shields Team (3),4
Consular-class Charger c70 (42),Swivel-Mount Batteries (8),6
Consular-class Charger c70 (42),Chart Officer (2),1
Starhawk-class Battleship Mark II (150),Unity (10),23
Starhawk-class Battleship Mark II (150),Walex Blissex (5),16
Starhawk-class Battleship Mark II (150),Expert Shield Tech (5),17
Starhawk-class Battleship Mark II (150),Caitken and Shollan (6),6
Starhawk-class Battleship Mark II (150),Quad Laser Turrets (5),2
Starhawk-class Battleship Mark II (150),Point Defense Ion Cannons (6),16
Starhawk-class Battleship Mark II (150),Quad Battery Turrets (5),1
Starhawk-class Battleship Mark II (150),Ahsoka Tano (2),2
Starhawk-class Battleship Mark II (150),Flight Controllers (6),2
Starhawk-class Battleship Mark II (150),Expanded Hangar Bay (5),2
Starhawk-class Battleship Mark II (150),Linked Turbolaser Towers (7),20
Starhawk-class Battleship Mark II (150),Major Derlin (7),3
Starhawk-class Battleship Mark II (150),Local Fire Control (4),5
Starhawk-class Battleship Mark II (150),Boarding Troopers (3),6
Starhawk-class Battleship Mark II (150),Raymus Antilles (7),3
Starhawk-class Battleship Mark II (150),Intel Officer (7),2
Starhawk-class Battleship Mark II (150),Flak Guns (3),1
Starhawk-class Battleship Mark II (150),Ruthless Strategists (4),1
Starhawk-class Battleship Mark II (150),Enhanced Armament (10),2
Starhawk-class Battleship Mark II (150),Leading Shots (5),3
Starhawk-class Battleship Mark II (150),Magnite Crystal Tractor Beam Array (10),3
Starhawk-class Battleship Mark II (150),MS-1 Ion Cannon (2),1
Starhawk-class Battleship Mark II (150),Heavy Ion Emplacements (9),2
Starhawk-class Battleship Mark II (150),Damage Control Officer (3),2
Starhawk-class Battleship Mark II (150),Fire-Control Team (2),1
Starhawk-class Battleship Mark II (150),Phylon Q7 Tractor Beams (6),1
Starhawk-class Battleship Mark II (150),Veteran Gunners (5),1
Starhawk-class Battleship Mark II (150),Hardened Bulkheads (5),1
Starhawk-class Battleship Mark II (150),Flight Commander (3),1
Starhawk-class Battleship Mark II (150),Flag Bridge (0),1
Starhawk-class Battleship Mark II (150),Intensify Firepower! (6),1
Starhawk-class Battleship Mark II (150),Weapons Liaison (3),1
Starhawk-class Battleship Mark II (150),Sensor Team (5),1
Starhawk-class Battleship Mark II (150),Boosted Comms (4),1
Starhawk-class Battleship Mark II (150),High-Capacity Ion Turbines (6),1
Starhawk-class Battleship Mark II (150),Gunnery Team (7),1
Starhawk-class Battleship Mark II (150),XI7 Turbolasers (6),1
Hondo Ohnaka - Slave I (24),Reserve Hangar Deck (4),7
Hondo Ohnaka - Slave I (24),Linked Turbolaser Towers (7),1
Hondo Ohnaka - Slave I (24),Projection Experts (6),5
Hondo Ohnaka - Slave I (24),Munitions Resupply (3),3
Hondo Ohnaka - Slave I (24),Suppressor (4),1
Hondo Ohnaka - Slave I (24),Boosted Comms (4),1
Hondo Ohnaka - Slave I (24),Parts Resupply (3),3
Hondo Ohnaka - Slave I (24),Comms Net (2),2
Hondo Ohnaka - Slave I (24),Auxiliary Shields Team (3),1
Hondo Ohnaka - Slave I (24),Bomber Command Center (8),1
Hondo Ohnaka - Slave I (24),Turbolaser Reroute Circuits (7),1
Hondo Ohnaka - Slave I (24),Proximity Mines (4),1
Hondo Ohnaka - Slave I (24),Darth Vader (4),1
Centicore (3),Captain Needa (2),1
Centicore (3),Engine Techs (8),1
Centicore (3),Comms Net (2),1
Centicore (3),Skilled First Officer (1),1
Centicore (3),Linked Turbolaser Towers (7),1
Centicore (3),Suppressor (4),1
Linked Turbolaser Towers (7),Implacable (4),1
Skilled First Officer (1),Thermal Shields (5),1
Skilled First Officer (1),Point Defense Ion Cannons (6),2
Skilled First Officer (1),Linked Turbolaser Towers (7),4
Skilled First Officer (1),Hondo Ohnaka (2),2
Skilled First Officer (1),Electronic Countermeasures (7),1
Skilled First Officer (1),Adi Gallia (3),1
Skilled First Officer (1),Darth Vader (4),1
Skilled First Officer (1),Ordnance Experts (4),1
Skilled First Officer (1),H9 Turbolasers (8),1
Skilled First Officer (1),Assault Proton Torpedoes (4),1
Skilled First Officer (1),GR-75 Medium Transports (18),1
Skilled First Officer (1),Comms Net (2),1
Skilled First Officer (1),Auxiliary Shields Team (3),1
Skilled First Officer (1),Skilled First Officer (1),1
Skilled First Officer (1),Projection Experts (6),1
Skilled First Officer (1),Parts Resupply (3),1
Skilled First Officer (1),Reinforced Blast Doors (5),1
Skilled First Officer (1),Radiant VII (1),1
Radiant VII (1),Slicer Tools (7),1
Radiant VII (1),Projection Experts (6),1
Radiant VII (1),Clone Captain Silver (4),1
Radiant VII (1),Comms Net (2),1
Radiant VII (1),Munitions Resupply (3),1
Radiant VII (1),Hondo Ohnaka (2),1
Radiant VII (1),Clone Navigation Officer (4),1
Radiant VII (1),Bomber Command Center (8),1
Comms Net (2),Comms Net (2),2
Comms Net (2),Vector (2),1
Comms Net (2),Reserve Hangar Deck (4),1
Comms Net (2),GR-75 Medium Transports (18),1
Comms Net (2),Quantum Storm (1),1
Comms Net (2),Proximity Mines (4),3
Comms Net (2),Admiral Titus (2),1
Comms Net (2),Parts Resupply (3),1
Comms Net (2),Darth Vader (4),1
Fighter Coordination Team (3),Parts Resupply (3),1
Fighter Coordination Team (3),Fighter Coordination Team (3),1
Fighter Coordination Team (3),Cluster Bombs (5),1
Fighter Coordination Team (3),External Racks (4),1
Fighter Coordination Team (3),Darth Vader (4),1
Turbolaser Reroute Circuits (7),GR-75 Medium Transports (18),7
Turbolaser Reroute Circuits (7),Parts Resupply (3),1
Turbolaser Reroute Circuits (7),Bright Hope (2),2
Turbolaser Reroute Circuits (7),Turbolaser Reroute Circuits (7),5
Turbolaser Reroute Circuits (7),Leia Organa (3),1
Turbolaser Reroute Circuits (7),Ahsoka Tano (2),2
Turbolaser Reroute Circuits (7),Sabine Wren (4),1
Adar Tallon (10),Boosted Comms (4),2
Adar Tallon (10),Bomber Command Center (8),2
Adar Tallon (10),GR-75 Medium Transports (18),2
Adar Tallon (10),Toryn Farr (7),1
Adar Tallon (10),Quantum Storm (1),1
Captain Needa (2),Ordnance Experts (4),1
Captain Needa (2),Electronic Countermeasures (7),1
Captain Needa (2),External Racks (4),1
Captain Needa (2),Point Defense Ion Cannons (6),2
Captain Needa (2),Darth Vader (4),2
Captain Needa (2),Turbolaser Reroute Circuits (7),3
Captain Needa (2),Reserve Hangar Deck (4),1
Captain Needa (2),Projection Experts (6),1
Captain Needa (2),Proximity Mines (4),1
Captain Needa (2),G7-X Grav Well Projector (2),1
Captain Needa (2),Grav Shift Reroute (2),1
Captain Needa (2),Hondo Ohnaka (2),1
Jaina's Light (5),Ahsoka Tano (2),1
Jaina's Light (5),Turbolaser Reroute Circuits (7),5
Jaina's Light (5),Ezra Bridger (3),1
Jaina's Light (5),GR-75 Medium Transports (18),2
Jaina's Light (5),Comms Net (2),1
Jaina's Light (5),Hondo Ohnaka (2),1
Jaina's Light (5),Toryn Farr (7),1
Jaina's Light (5),Tantive IV (3),1
Parts Resupply (3),GR-75 Medium Transports (18),1
Rune Haako (4),Gunnery Team (7),1
Rune Haako (4),Linked Turbolaser Towers (7),2
Rune Haako (4),Ordnance Experts (4),1
Rune Haako (4),B2 Rocket Troopers (7),2
Rune Haako (4),Assault Proton Torpedoes (4),1
Clone Navigation Officer (4),Fighter Coordination Team (3),2
Clone Navigation Officer (4),Parts Resupply (3),1
Clone Navigation Officer (4),Hondo Ohnaka (2),1
Clone Navigation Officer (4),Comms Net (2),2
Clone Navigation Officer (4),Munitions Resupply (3),1
Clone Navigation Officer (4),Reinforced Blast Doors (5),1
Clone Navigation Officer (4),Reserve Hangar Deck (4),1
Admiral Titus (2),Comms Net (2),1
Admiral Titus (2),Ordnance Experts (4),1
Admiral Titus (2),Auxiliary Shields Team (3),1
Admiral Titus (2),External Racks (4),1
Toryn Farr (7),GR-75 Medium Transports (18),2
Toryn Farr (7),Hondo Ohnaka (2),1
Toryn Farr (7),Comms Net (2),2
Toryn Farr (7),Slicer Tools (7),2
Toryn Farr (7),Boosted Comms (4),2
Toryn Farr (7),Bomber Command Center (8),1
Toryn Farr (7),Munitions Resupply (3),2
Ahsoka Tano (2),Comms Net (2),3
Ahsoka Tano (2),GR-75 Medium Transports (18),3
Ahsoka Tano (2),Toryn Farr (7),1
Ahsoka Tano (2),Leia Organa (3),1
Ahsoka Tano (2),Munitions Resupply (3),1
Ahsoka Tano (2),Parts Resupply (3),1
Munitions Resupply (3),Clone Navigation Officer (4),1
Munitions Resupply (3),Projection Experts (6),1
Munitions Resupply (3),Parts Resupply (3),1
Heavy Ion Emplacements (9),GR-75 Medium Transports (18),1
Heavy Ion Emplacements (9),Quantum Storm (1),1
Bright Hope (2),Toryn Farr (7),2
Bright Hope (2),Jamming Field (2),1
Bright Hope (2),GR-75 Medium Transports (18),2
Bright Hope (2),Ahsoka Tano (2),1
Bright Hope (2),Comms Net (2),1
Bright Hope (2),Adar Tallon (10),1
Dodonna's Pride (4),GR-75 Medium Transports (18),3
Dodonna's Pride (4),Adar Tallon (10),3
Dodonna's Pride (4),Ezra Bridger (3),1
Dodonna's Pride (4),Leading Shots (5),1
Dodonna's Pride (4),Garel's Honor (4),1
Boosted Comms (4),GR-75 Medium Transports (18),3
Boosted Comms (4),Toryn Farr (7),2
Boosted Comms (4),Quantum Storm (1),1
Boosted Comms (4),Comms Net (2),1
Patriot Fist (6),Tikkes (2),1
Patriot Fist (6),Ordnance Experts (4),1
Patriot Fist (6),Swivel-Mount Batteries (8),1
Patriot Fist (6),Assault Proton Torpedoes (4),1
Patriot Fist (6),Beast of Burden (6),1
Patriot Fist (6),Reserve Hangar Deck (4),1
Patriot Fist (6),External Racks (4),1
Patriot Fist (6),Linked Turbolaser Towers (7),1
Patriot Fist (6),Skilled First Officer (1),1
Projection Experts (6),Parts Resupply (3),4
Projection Experts (6),Munitions Resupply (3),3
Projection Experts (6),Electronic Countermeasures (7),2
Projection Experts (6),Expert Shield Tech (5),1
Projection Experts (6),Projection Experts (6),1
Projection Experts (6),Clone Captain Zak (5),1
Thermal Shields (5),Auxiliary Shields Team (3),1
Thermal Shields (5),Point Defense Ion Cannons (6),2
Thermal Shields (5),Linked Turbolaser Towers (7),2
Thermal Shields (5),Beast of Burden (6),1
Thermal Shields (5),Tikkes (2),1
TI-99 (4),Reserve Hangar Deck (4),1
TI-99 (4),Linked Turbolaser Towers (7),1
TI-99 (4),Tikkes (2),1
Slicer Tools (7),GR-75 Medium Transports (18),1
Slicer Tools (7),Ahsoka Tano (2),1
Swift Return (3),Parts Resupply (3),1
Liberator (2),Cluster Bombs (5),1
Liberator (2),Turbolaser Reroute Circuits (7),1
Liberator (2),Entrapment Formation! (5),1
Liberator (2),Ezra Bridger (3),1
Cluster Bombs (5),Turbolaser Reroute Circuits (7),1
Cluster Bombs (5),GR-75 Medium Transports (18),1
Cluster Bombs (5),Toryn Farr (7),1
Reserve Hangar Deck (4),Linked Turbolaser Towers (7),1
Reserve Hangar Deck (4),Reserve Hangar Deck (4),3
Reserve Hangar Deck (4),Comms Net (2),1
Reserve Hangar Deck (4),Dual Turbolaser Turrets (4),1
Tikkes (2),Comms Net (2),2
Tikkes (2),Hondo Ohnaka (2),2
Tikkes (2),Flight Commander (3),1
Tikkes (2),Slicer Tools (7),1
Tikkes (2),Beast of Burden (6),1
Nova Defiant (4),Shu Mai (4),2
Nova Defiant (4),Gunnery Team (7),2
Nova Defiant (4),B2 Rocket Troopers (7),2
Nova Defiant (4),Swivel-Mount Batteries (8),2
Nova Defiant (4),Assault Proton Torpedoes (4),2
Emperor Palpatine (3),Expanded Hangar Bay (5),1
Wat Tambor - Belbullab-22 Starfighter Squadron (18),Reserve Hangar Deck (4),1
Wat Tambor - Belbullab-22 Starfighter Squadron (18),Slicer Tools (7),1
Raymus Antilles (7),Projection Experts (6),1
Raymus Antilles (7),Intensify Firepower! (6),1
Raymus Antilles (7),GR-75 Medium Transports (18),1
Raymus Antilles (7),Ahsoka Tano (2),1
B2 Rocket Troopers (7),Linked Turbolaser Towers (7),7
B2 Rocket Troopers (7),Tikkes (2),2
B2 Rocket Troopers (7),Reinforced Blast Doors (5),1
B2 Rocket Troopers (7),B2 Rocket Troopers (7),3
B2 Rocket Troopers (7),Beast of Burden (6),1
B2 Rocket Troopers (7),Patriot Fist (6),1
Chart Officer (2),Medical Team (1),1
Chart Officer (2),Slicer Tools (7),1
Chart Officer (2),Ordnance Experts (4),1
Foresight (10),Intel Officer (7),1
Foresight (10),Ordnance Experts (4),1
Foresight (10),Assault Proton Torpedoes (4),1
Foresight (10),XI7 Turbolasers (6),1
Foresight (10),GR-75 Medium Transports (18),1
Foresight (10),Bright Hope (2),1
Leia Organa (3),Comms Net (2),2
Leia Organa (3),GR-75 Medium Transports (18),2
Leia Organa (3),Hondo Ohnaka (2),1
Leia Organa (3),Bright Hope (2),1
Task Force Organa (1),External Racks (4),3
Task Force Organa (1),Task Force Organa (1),3
External Racks (4),GR-75 Medium Transports (18),1
External Racks (4),Bright Hope (2),1
External Racks (4),Darth Vader (4),1
External Racks (4),Task Force Organa (1),5
External Racks (4),match not found for 388,1
Expert Shield Tech (5),Engine Techs (8),1
Expert Shield Tech (5),Slicer Tools (7),1
Expert Shield Tech (5),Expert Shield Tech (5),2
Expert Shield Tech (5),Projection Experts (6),1
Expert Shield Tech (5),Electronic Countermeasures (7),1
Expert Shield Tech (5),Parts Resupply (3),1
Expert Shield Tech (5),Quad Battery Turrets (5),1
Expert Shield Tech (5),Comms Net (2),1
Expert Shield Tech (5),External Racks (4),2
Expert Shield Tech (5),Turbolaser Reroute Circuits (7),1
Expert Shield Tech (5),GR-75 Medium Transports (18),1
Expert Shield Tech (5),Quantum Storm (1),1
Expert Shield Tech (5),Ordnance Experts (4),1
Expert Shield Tech (5),Garel's Honor (4),1
Engine Techs (8),Slicer Tools (7),1
Engine Techs (8),Tranquility (7),1
Engine Techs (8),Thermal Shields (5),1
Engine Techs (8),Heavy Ion Emplacements (9),1
Engine Techs (8),Linked Turbolaser Towers (7),1
Clone Captain Silver (4),Flak Guns (3),1
Clone Captain Silver (4),Ordnance Experts (4),1
Clone Captain Silver (4),Ordnance Pods (3),1
Clone Captain Silver (4),Intensify Firepower! (6),1
Admonition (10),Intel Officer (7),1
Admonition (10),Ordnance Experts (4),1
Admonition (10),External Racks (4),1
Admonition (10),Linked Turbolaser Towers (7),1
Admonition (10),GR-75 Medium Transports (18),1
Admonition (10),Munitions Resupply (3),1
Hand of Justice (2),Expert Shield Tech (5),1
Hand of Justice (2),Auxiliary Shields Team (3),1
Hand of Justice (2),Heavy Fire Zone (2),1
Hand of Justice (2),Comms Net (2),1
Implacable (4),Expert Shield Tech (5),1
Implacable (4),Ordnance Experts (4),1
Implacable (4),Ordnance Pods (3),1
Implacable (4),H9 Turbolasers (8),1
Implacable (4),Linked Turbolaser Towers (7),1
Nevoota Bee (5),Ahsoka Tano (6),2
Nevoota Bee (5),Flight Controllers (6),2
Nevoota Bee (5),Boosted Comms (4),2
Nevoota Bee (5),Expanded Hangar Bay (5),2
Nevoota Bee (5),Munitions Resupply (3),1
Auxiliary Shields Team (3),Bomber Command Center (8),1
Auxiliary Shields Team (3),Proximity Mines (4),1
Auxiliary Shields Team (3),Auxiliary Shields Team (3),1
Auxiliary Shields Team (3),Skilled First Officer (1),1
Reinforced Blast Doors (5),Linked Turbolaser Towers (7),1
Quasar Fire II-class Cruiser-Carrier (61),Flight Commander (3),5
Quasar Fire II-class Cruiser-Carrier (61),Flight Controllers (6),10
Quasar Fire II-class Cruiser-Carrier (61),Ruthless Strategists (4),7
Quasar Fire II-class Cruiser-Carrier (61),Boosted Comms (4),10
Quasar Fire II-class Cruiser-Carrier (61),Taskmaster Grint (5),2
Quasar Fire II-class Cruiser-Carrier (61),Veteran Gunners (5),2
Quasar Fire II-class Cruiser-Carrier (61),Reserve Hangar Deck (4),1
Quasar Fire II-class Cruiser-Carrier (61),Admiral Titus (2),1
Quasar Fire II-class Cruiser-Carrier (61),Pursuant (2),2
Quasar Fire II-class Cruiser-Carrier (61),Expanded Hangar Bay (5),1
Quasar Fire II-class Cruiser-Carrier (61),Squall (7),2
Quasar Fire II-class Cruiser-Carrier (61),Wing Commander (6),2
Quasar Fire II-class Cruiser-Carrier (61),Captain Brunson (9),1
Quasar Fire II-class Cruiser-Carrier (61),Admiral Chiraneau (10),1
Quasar Fire II-class Cruiser-Carrier (61),Emperor Palpatine (3),1
Quasar Fire II-class Cruiser-Carrier (61),Boarding Troopers (3),1
Suppressor (4),Commander Woldar (4),1
Suppressor (4),Comms Net (2),1
TB-73 (5),Hondo Ohnaka (2),1
TB-73 (5),Bomber Command Center (8),1
Darth Vader (4),Munitions Resupply (3),1
Darth Vader (4),Parts Resupply (3),2
Darth Vader (4),Comms Net (2),3
Tantive IV (3),Hondo Ohnaka (2),1
Tantive IV (3),GR-75 Medium Transports (18),2
Tantive IV (3),Ahsoka Tano (2),2
Tantive IV (3),Bright Hope (2),1
Instigator (4),Iden Versio (6),2
Instigator (4),Ordnance Experts (4),2
Instigator (4),External Racks (4),1
Instigator (4),Flechette Torpedoes (3),1
Instigator (4),Commander Woldar (4),1
Squall (7),Taskmaster Grint (5),1
Squall (7),Flight Controllers (6),1
Squall (7),Expanded Hangar Bay (5),1
Squall (7),Boosted Comms (4),1
Proximity Mines (4),Comms Net (2),1
Proximity Mines (4),Proximity Mines (4),2
Proximity Mines (4),Linked Turbolaser Towers (7),1
Clone Captain Zak (5),Linked Turbolaser Towers (7),1
Clone Captain Zak (5),Clone Navigation Officer (4),1
Clone Captain Zak (5),External Racks (4),1
Clone Captain Zak (5),Radiant VII (1),1
Point Defense Ion Cannons (6),Point Defense Ion Cannons (6),1
Point Defense Ion Cannons (6),Linked Turbolaser Towers (7),1
Lando Calrissian - Millennium Falcon (24),Ordnance Experts (4),1
Lando Calrissian - Millennium Falcon (24),Assault Proton Torpedoes (4),1
Lando Calrissian - Millennium Falcon (24),GR-75 Medium Transports (18),1
Lando Calrissian - Millennium Falcon (24),Slicer Tools (7),1
Wedge Antilles (4),Bomber Command Center (8),1
Wedge Antilles (4),GR-75 Medium Transports (18),1
Wedge Antilles (4),Toryn Farr (7),1
Demolisher (10),Chart Officer (2),2
Demolisher (10),Ordnance Experts (4),5
Demolisher (10),Engine Techs (8),4
Demolisher (10),External Racks (4),3
Demolisher (10),Corvus (2),2
Demolisher (10),Fighter Coordination Team (3),1
Demolisher (10),Comms Net (2),1
Demolisher (10),Assault Concussion Missiles (5),2
Demolisher (10),Reeva Demesne (4),1
Demolisher (10),Expanded Hangar Bay (5),1
Demolisher (10),Skilled First Officer (1),1
Demolisher (10),Assault Proton Torpedoes (4),1
Demolisher (10),Hondo Ohnaka (2),1
Demolisher (10),Agent Kallus (3),1
Demolisher (10),Ruthless Strategists (4),1
Demolisher (10),Darth Vader (4),1
Iden Versio (6),Ordnance Experts (4),1
Iden Versio (6),External Racks (4),1
Iden Versio (6),Slicer Tools (7),1
Boarding Engineers (2),Proximity Mines (4),1
Boarding Engineers (2),Projection Experts (6),1
Kyrsta Agate (5),Gunnery Team (7),1
Kyrsta Agate (5),Electronic Countermeasures (7),1
Kyrsta Agate (5),Linked Turbolaser Towers (7),1
Kyrsta Agate (5),GR-75 Medium Transports (18),1
Kyrsta Agate (5),Bright Hope (2),1
Intel Officer (7),Fighter Coordination Team (3),1
Intel Officer (7),External Racks (4),1
Intel Officer (7),Intel Officer (7),1
Ordnance Experts (4),Disposable Capacitors (3),1
Ordnance Experts (4),Assault Proton Torpedoes (4),1
Ordnance Experts (4),Bright Hope (2),1
Ordnance Experts (4),External Racks (4),2
Ordnance Experts (4),Turbolaser Reroute Circuits (7),1
Ordnance Experts (4),GR-75 Medium Transports (18),1
Ordnance Experts (4),Comms Net (2),1
Flight Commander (3),Bomber Command Center (8),1
Flight Commander (3),Expanded Hangar Bay (5),1
Darth Vader (3),External Racks (4),1
Darth Vader (3),Hondo Ohnaka (2),1
Grav Shift Reroute (2),G-8 Experimental Projector (8),1
Grav Shift Reroute (2),Demolisher (10),1
Profundity (7),Raymus Antilles (7),1
Profundity (7),Ordnance Experts (4),1
Profundity (7),Electronic Countermeasures (7),1
Profundity (7),Expanded Launchers (8),1
Profundity (7),Assault Concussion Missiles (5),1
Cham Syndulla (5),GR-75 Medium Transports (18),2
Cham Syndulla (5),Hondo Ohnaka (2),2
Cham Syndulla (5),External Racks (4),1
Vector (2),Wullf Yularen (7),1
Vector (2),Boosted Comms (4),1
Vector (2),Taskmaster Grint (5),1
Shu Mai (4),Ordnance Experts (4),1
Shu Mai (4),B2 Rocket Troopers (7),1
Shu Mai (4),Assault Proton Torpedoes (4),1
Shu Mai (4),Swivel-Mount Batteries (8),1
SW-7 Ion Batteries (5),GR-75 Medium Transports (18),1
SW-7 Ion Batteries (5),Hondo Ohnaka (2),1
Passel Argente (6),Engine Techs (8),1
Passel Argente (6),Proximity Mines (4),1
Passel Argente (6),Linked Turbolaser Towers (7),1
Garel's Honor (4),Shriv Suurgav (4),1
Garel's Honor (4),External Racks (4),1
Garel's Honor (4),Jaina's Light (5),1
Electronic Countermeasures (7),Projection Experts (6),1
Director Krennic (8),Slaved Turrets (6),1
Director Krennic (8),Hondo Ohnaka (2),1
Slaved Turrets (6),Task Force Organa (1),2
Veteran Gunners (5),Quad Turbolaser Cannons (10),1
Veteran Gunners (5),GR-75 Medium Transports (18),1
Veteran Gunners (5),Comms Net (2),1
Interdictor Combat Refit (93),Captain Needa (2),1
Interdictor Combat Refit (93),Proximity Mines (4),1
Interdictor Combat Refit (93),Projection Experts (6),1
Interdictor Combat Refit (93),G7-X Grav Well Projector (2),1
XI7 Turbolasers (6),Darth Vader (4),1
XI7 Turbolasers (6),Comms Net (2),1